ligand,E1,E2,E3
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-6.0,-6.4,-5.7
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-6.2,-4.7,-4.1
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.9,-4.4,-4.3
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-7.8,-6.9,-5.6
GBPZSCQLDXUGNO-NSHDSACASA-N,-8.1,-7.3,-5.6
QWCJHSGMANYXCW-UHFFFAOYSA-N,-8.8,-6.8,-5.7
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-6.3,-6.0,-4.7
OMPJBNCRMGITSC-UHFFFAOYSA-N,-7.4,-6.0,-5.9
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-6.4,-7.3,-5.5
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-7.7,-6.6,-6.2
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-6.2,-5.0,-5.0
TZXKOCQBRNJULO-UHFFFAOYSA-N,-5.6,-4.6,-4.3
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-8.8,-7.4,-6.1
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-6.9,-5.7,-5.7
BIDUPMYXGFNAEJ-APGVDKLISA-N,-7.0,-5.6,-5.4
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-4.7,-3.7,-3.3
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.1,-3.7,-3.3
