ligand,E1,E2,E3
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.1,-5.0,-5.0
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.5,-6.1,-5.6
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.7,-5.2,-4.6
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.6,-4.6,-3.5
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.7,-6.2,-5.9
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-5.3,-4.8,-4.4
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.6,-7.1,-5.8
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-8.9,-7.4,-7.1
DGMKFQYCZXERLX-OAHLLOKOSA-N,-7.5,-5.5,-5.7
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-8.4,-6.8,-5.5
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-8.8,-7.4,-6.8
DB06243,-5.1,-4.9,-4.1
QZIQORUGXBPDSU-UHFFFAOYSA-N,-7.3,-6.9,-5.5
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-7.9,-7.0,-5.9
BEJNERDRQOWKJM-UHFFFAOYSA-N,-5.2,-5.2,-5.1
DHKKONBXGAAFTB-UHFFFAOYSA-N,-9.1,-7.0,-6.6
NNJVILVZKWQKPM-UHFFFAOYSA-N,-6.4,-5.2,-5.0
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.7,-5.4,-5.3
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.7,-5.2,-4.6
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-8.3,-7.4,-6.6
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.3,-4.4,-4.7
AHFWIQIYAXSLBA-RQXATKFSSA-N,-8.9,-7.4,-6.8
IRQOBYXMACIFKD-UHFFFAOYSA-N,-6.3,-4.7,-5.3
CORFWQGVBFFZHF-CKWBHOIGSA-N,-7.3,-5.9,-5.4
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-7.2,-6.7,-6.1
