ligand,E1,E2,E3
BEJNERDRQOWKJM-UHFFFAOYSA-N,-4.9,-4.9,-4.9
RLISWLLILOTWGG-UHFFFAOYSA-N,-5.7,-5.3,-5.8
DB06243,-4.5,-3.9,-4.7
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-4.5,-4.6,-4.7
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-6.2,-7.2,-6.4
QCDYQQDYXPDABM-UHFFFAOYSA-N,-4.5,-4.6,-4.5
NNJVILVZKWQKPM-UHFFFAOYSA-N,-5.1,-4.6,-5.3
IRQOBYXMACIFKD-UHFFFAOYSA-N,-4.9,-5.0,-4.7
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.0,-4.3,-5.1
QZIQORUGXBPDSU-UHFFFAOYSA-N,-6.3,-5.7,-6.6
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-5.5,-7.0,-6.2
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-7.4,-7.7,-7.5
DHKKONBXGAAFTB-UHFFFAOYSA-N,-7.6,-7.2,-7.1
NMAOJFAMEOVURT-BBWFWOEESA-N,-4.7,-5.6,-5.2
DGMKFQYCZXERLX-OAHLLOKOSA-N,-6.0,-5.7,-5.7
UMILHIMHKXVDGH-RYUDHWBXSA-N,-3.8,-4.3,-3.9
XQTARQNQIVVBRX-UHFFFAOYSA-N,-6.2,-7.6,-6.6
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-6.0,-7.1,-6.3
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-7.1,-6.4,-7.0
CORFWQGVBFFZHF-CKWBHOIGSA-N,-5.5,-5.5,-5.4
AHFWIQIYAXSLBA-RQXATKFSSA-N,-6.7,-7.1,-7.4
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-6.8,-6.6,-6.9
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-5.4,-5.3,-5.2
ROSXARVHJNYYDO-UHFFFAOYSA-N,-4.5,-4.5,-5.0
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-6.0,-6.6,-6.2
