ligand,E1,E2,E3
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-7.1,-7.4,-8.1
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-7.3,-7.3,-8.0
AHFWIQIYAXSLBA-RQXATKFSSA-N,-8.7,-8.4,-8.9
BEJNERDRQOWKJM-UHFFFAOYSA-N,-5.8,-5.4,-5.3
DB06243,-5.2,-5.2,-5.3
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-8.3,-8.9,-8.7
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.1,-5.2,-5.8
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.4,-6.5,-7.0
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.4,-5.7,-5.8
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.1,-6.2,-6.7
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.1,-6.5,-7.5
NMAOJFAMEOVURT-BBWFWOEESA-N,-5.2,-6.0,-6.5
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.7,-7.5,-7.5
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-7.4,-7.4,-8.2
DHKKONBXGAAFTB-UHFFFAOYSA-N,-8.1,-8.1,-9.1
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-7.4,-8.1,-8.6
DGMKFQYCZXERLX-OAHLLOKOSA-N,-6.6,-6.5,-7.5
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-7.6,-7.2,-7.1
QZIQORUGXBPDSU-UHFFFAOYSA-N,-6.7,-6.7,-7.9
CORFWQGVBFFZHF-CKWBHOIGSA-N,-5.7,-5.4,-7.2
IRQOBYXMACIFKD-UHFFFAOYSA-N,-5.5,-5.8,-6.4
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-6.3,-5.4,-5.4
NNJVILVZKWQKPM-UHFFFAOYSA-N,-5.7,-6.0,-6.4
QCDYQQDYXPDABM-UHFFFAOYSA-N,-4.7,-5.3,-5.2
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.9,-4.8,-4.9
