ligand,E1,E2,E3
XQTARQNQIVVBRX-UHFFFAOYSA-N,-8.4,-7.7,-7.8
AHFWIQIYAXSLBA-RQXATKFSSA-N,-9.8,-9.5,-9.5
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-7.9,-8.3,-7.9
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-5.9,-6.8,-5.3
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.8,-6.1,-6.0
NNJVILVZKWQKPM-UHFFFAOYSA-N,-6.9,-6.1,-5.8
DHKKONBXGAAFTB-UHFFFAOYSA-N,-9.5,-9.0,-9.1
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.5,-6.1,-6.1
DGMKFQYCZXERLX-OAHLLOKOSA-N,-7.2,-7.4,-6.8
DB06243,-5.7,-5.8,-4.7
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-9.7,-8.9,-8.4
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-8.1,-8.0,-8.2
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.9,-8.5,-7.1
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.7,-5.6,-4.9
QZIQORUGXBPDSU-UHFFFAOYSA-N,-8.1,-7.8,-7.8
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-8.8,-8.5,-8.5
CORFWQGVBFFZHF-CKWBHOIGSA-N,-7.6,-6.9,-6.2
IRQOBYXMACIFKD-UHFFFAOYSA-N,-6.3,-6.3,-5.9
BEJNERDRQOWKJM-UHFFFAOYSA-N,-6.4,-6.4,-5.4
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.8,-6.4,-6.4
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.7,-5.4,-5.0
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.7,-6.9,-6.1
UMILHIMHKXVDGH-RYUDHWBXSA-N,-5.3,-5.7,-5.2
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-9.8,-9.7,-9.7
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-8.6,-7.4,-8.3
