ligand,E1,E2,E3
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-6.4,-6.4,-5.8
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-9.1,-9.1,-9.0
VNQABZCSYCTZMS-UHFFFAOYSA-N,-6.2,-6.3,-5.5
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-7.3,-6.9,-5.8
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.9,-5.9,-5.0
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-8.8,-7.3,-8.1
HCYAFALTSJYZDH-UHFFFAOYSA-N,-7.7,-7.3,-7.1
DZQVFHSCSRACSX-UHFFFAOYSA-N,-7.2,-7.6,-7.6
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-10.4,-9.4,-9.3
WVYADZUPLLSGPU-UHFFFAOYSA-N,-8.2,-8.2,-7.7
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-6.3,-5.8,-5.8
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-8.1,-8.4,-7.4
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-7.3,-6.9,-6.7
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.1,-5.4,-4.9
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-7.1,-7.1,-7.1
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-8.2,-8.3,-7.8
BNFRJXLZYUTIII-UHFFFAOYSA-N,-9.7,-8.2,-8.7
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-9.1,-8.1,-8.1
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-6.2,-6.5,-6.4
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.4,-5.9,-4.9
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-8.2,-8.5,-8.5
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-7.6,-7.2,-6.7
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.8,-5.9,-5.1
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-6.3,-6.3,-5.1
