ligand,E1,E2,E3
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-7.2,-6.9,-6.4
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-5.8,-6.0,-6.0
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-6.6,-7.0,-7.2
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-6.1,-6.1,-7.1
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-7.6,-7.7,-9.2
BNFRJXLZYUTIII-UHFFFAOYSA-N,-7.6,-8.0,-8.6
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-7.8,-7.4,-8.2
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-7.6,-7.6,-7.7
DZQVFHSCSRACSX-UHFFFAOYSA-N,-6.7,-7.2,-7.7
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-6.9,-6.8,-7.4
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-8.6,-9.1,-8.1
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.3,-5.6,-5.9
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.0,-5.4,-5.8
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-5.7,-5.5,-5.7
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-4.8,-5.0,-5.1
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-5.7,-6.0,-6.1
WVYADZUPLLSGPU-UHFFFAOYSA-N,-7.5,-7.7,-7.7
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-8.1,-7.7,-7.7
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.6,-5.1,-5.2
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-5.9,-6.8,-7.4
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-7.9,-7.6,-7.1
HCYAFALTSJYZDH-UHFFFAOYSA-N,-6.7,-6.4,-7.8
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-4.9,-4.8,-5.2
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-4.8,-5.3,-5.6
