ligand,E1,E2,E3
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-6.2,-6.1,-5.8
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-6.3,-6.7,-5.8
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-5.4,-4.9,-5.4
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-4.9,-4.4,-4.6
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-6.0,-6.3,-6.6
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-7.0,-6.8,-6.1
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-6.3,-6.4,-7.1
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.3,-4.8,-4.9
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-5.4,-5.0,-5.0
WVYADZUPLLSGPU-UHFFFAOYSA-N,-7.1,-6.5,-6.2
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-5.5,-5.6,-6.1
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-6.3,-5.5,-4.9
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-7.3,-7.3,-6.3
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.0,-4.6,-4.8
HCYAFALTSJYZDH-UHFFFAOYSA-N,-6.2,-5.6,-6.0
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-7.1,-6.8,-6.3
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-5.8,-5.5,-4.7
BNFRJXLZYUTIII-UHFFFAOYSA-N,-7.9,-6.9,-6.5
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-4.8,-4.7,-5.1
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-6.5,-5.9,-5.9
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-4.7,-4.1,-4.6
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.1,-4.9,-4.6
DZQVFHSCSRACSX-UHFFFAOYSA-N,-6.3,-6.6,-6.2
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-6.2,-5.4,-5.0
