ligand,E1,E2,E3
VNQABZCSYCTZMS-UHFFFAOYSA-N,-6.1,-6.3,-5.5
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-8.2,-8.5,-8.5
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-9.1,-9.0,-9.0
BNFRJXLZYUTIII-UHFFFAOYSA-N,-8.7,-8.3,-8.2
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.6,-5.9,-4.9
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-6.0,-6.0,-5.1
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-10.5,-9.3,-9.3
HCYAFALTSJYZDH-UHFFFAOYSA-N,-7.7,-7.3,-7.2
DZQVFHSCSRACSX-UHFFFAOYSA-N,-7.5,-7.6,-7.5
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.7,-5.9,-5.1
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-7.0,-7.2,-6.9
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-7.1,-6.9,-5.7
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-6.4,-6.4,-5.8
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-8.7,-7.9,-8.0
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.2,-5.4,-4.9
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-6.4,-5.8,-5.8
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-7.6,-7.1,-6.8
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-6.2,-6.3,-5.1
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-8.1,-8.5,-7.4
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-8.5,-8.0,-8.1
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-7.3,-6.7,-6.6
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-7.4,-6.5,-6.4
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-8.1,-8.0,-7.8
WVYADZUPLLSGPU-UHFFFAOYSA-N,-7.7,-8.2,-7.5
