ligand,E1,E2,E3
BNFRJXLZYUTIII-UHFFFAOYSA-N,-6.7,-6.4,-8.9
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-5.1,-6.1,-6.6
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-4.4,-4.4,-5.0
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-5.8,-5.3,-6.6
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-6.5,-6.3,-7.3
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-7.7,-7.9,-9.3
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-6.8,-7.1,-9.3
HCYAFALTSJYZDH-UHFFFAOYSA-N,-5.7,-6.7,-7.6
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-5.7,-6.3,-7.5
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-5.4,-5.9,-6.3
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-4.7,-4.9,-5.2
DZQVFHSCSRACSX-UHFFFAOYSA-N,-6.3,-6.4,-7.6
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-5.8,-6.2,-7.8
WVYADZUPLLSGPU-UHFFFAOYSA-N,-6.7,-6.5,-7.4
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.0,-4.9,-5.4
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-6.4,-6.9,-8.3
VNQABZCSYCTZMS-UHFFFAOYSA-N,-4.9,-4.9,-5.9
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-4.8,-4.7,-5.9
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-4.6,-5.5,-6.8
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-5.3,-5.7,-6.8
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-4.9,-6.0,-5.9
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-5.9,-6.8,-8.5
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.2,-4.7,-5.2
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-4.8,-4.3,-5.0
