ligand,E1,E2,E3
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.7,-7.3,-5.9
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.8,-4.7,-4.3
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.9,-6.6,-5.3
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-9.0,-7.8,-6.6
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.2,-6.2,-4.9
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.7,-6.3,-4.9
DB12328,-6.1,-4.4,-4.9
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.9,-7.9,-5.6
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-6.1,-4.8,-4.4
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.6,-6.8,-5.6
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-8.5,-7.9,-5.8
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.6,-4.3,-4.4
KUEUWHJGRZKESU-UHFFFAOYSA-N,-8.2,-8.9,-5.8
MDKGKXOCJGEUJW-VIFPVBQESA-N,-8.1,-7.2,-5.7
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.5,-5.4,-5.1
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-8.3,-7.0,-5.8
VKQFCGNPDRICFG-SFHVURJKSA-N,-7.4,-6.7,-5.2
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.1,-5.1,-5.0
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-6.7,-6.0,-5.4
NPRHVSBSZMAEIN-NRFANRHFSA-N,-7.2,-6.5,-4.9
