ligand,E1,E2,E3
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-6.6,-5.1,-4.9
DB12328,-4.9,-4.7,-4.0
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-4.8,-4.0,-3.7
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-5.7,-4.0,-4.3
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-6.5,-5.0,-5.8
MXUNKHLAEDCYJL-JTQLQIEISA-N,-6.0,-4.5,-4.8
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.2,-4.8,-4.9
JIEKMACRVQTPRC-UHFFFAOYSA-N,-6.8,-5.6,-5.5
VKQFCGNPDRICFG-SFHVURJKSA-N,-6.4,-4.6,-4.5
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-5.7,-4.3,-4.1
FVRDYQYEVDDKCR-DBRKOABJSA-N,-5.6,-4.9,-4.5
SPOAFZKFCYREMW-UDHCHFQSSA-N,-5.5,-3.6,-5.0
KUEUWHJGRZKESU-UHFFFAOYSA-N,-7.0,-4.7,-5.9
SQVIAVUSQAWMKL-JTQLQIEISA-N,-5.3,-4.5,-3.9
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.4,-3.9,-4.1
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-6.5,-5.5,-5.4
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-4.5,-4.3,-4.1
NPRHVSBSZMAEIN-NRFANRHFSA-N,-5.3,-4.1,-4.6
MDKGKXOCJGEUJW-VIFPVBQESA-N,-6.5,-4.9,-5.2
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-7.1,-4.9,-5.5
