ligand,E1,E2,E3
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.5,-7.9,-8.4
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-8.2,-7.6,-7.5
DB12328,-7.6,-7.6,-6.2
VKQFCGNPDRICFG-SFHVURJKSA-N,-7.2,-8.1,-7.2
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-8.5,-8.5,-8.2
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-8.5,-8.1,-8.2
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-6.4,-7.1,-6.7
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.0,-7.4,-6.5
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.8,-6.2,-6.9
KUEUWHJGRZKESU-UHFFFAOYSA-N,-8.7,-8.7,-8.2
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.1,-6.3,-5.4
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.9,-5.8,-5.3
SPOAFZKFCYREMW-UDHCHFQSSA-N,-7.4,-6.8,-6.5
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.6,-5.3,-5.3
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-7.2,-6.6,-6.6
FVRDYQYEVDDKCR-DBRKOABJSA-N,-7.1,-8.5,-6.9
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.7,-7.3,-7.2
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.7,-5.8,-5.2
STECJAGHUSJQJN-VJQRDGCPSA-N,-8.2,-8.2,-7.7
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-8.7,-8.3,-8.3
