ligand,E1,E2,E3
SPOAFZKFCYREMW-UDHCHFQSSA-N,-5.0,-5.7,-5.0
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-5.5,-7.4,-6.0
MYWUZJCMWCOHBA-SECBINFHSA-N,-4.2,-4.3,-3.7
KUEUWHJGRZKESU-UHFFFAOYSA-N,-5.9,-7.3,-5.6
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-5.8,-6.9,-5.1
MDKGKXOCJGEUJW-VIFPVBQESA-N,-5.4,-5.6,-5.2
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-5.0,-6.4,-5.5
NPRHVSBSZMAEIN-NRFANRHFSA-N,-4.2,-5.5,-4.1
VKQFCGNPDRICFG-SFHVURJKSA-N,-4.7,-6.4,-4.1
MXUNKHLAEDCYJL-JTQLQIEISA-N,-4.9,-5.9,-5.4
FVRDYQYEVDDKCR-DBRKOABJSA-N,-5.3,-6.3,-5.6
STECJAGHUSJQJN-VJQRDGCPSA-N,-4.8,-6.0,-5.1
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-4.4,-5.7,-4.5
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-4.9,-6.0,-5.2
SQVIAVUSQAWMKL-JTQLQIEISA-N,-4.7,-5.4,-4.4
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-3.6,-5.2,-2.9
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-4.2,-5.2,-4.0
DB12328,-4.0,-6.4,-4.1
JIEKMACRVQTPRC-UHFFFAOYSA-N,-5.7,-6.1,-5.6
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-4.3,-5.6,-4.9
