ligand,E1,E2,E3
STECJAGHUSJQJN-VJQRDGCPSA-N,-6.7,-5.2,-5.1
KUEUWHJGRZKESU-UHFFFAOYSA-N,-6.7,-6.3,-6.0
SPOAFZKFCYREMW-UDHCHFQSSA-N,-5.8,-4.4,-4.2
NPRHVSBSZMAEIN-NRFANRHFSA-N,-5.3,-4.4,-4.8
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-5.3,-4.2,-4.0
VKQFCGNPDRICFG-SFHVURJKSA-N,-5.6,-5.1,-5.4
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-6.2,-5.7,-6.0
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-4.6,-4.4,-3.9
MYWUZJCMWCOHBA-SECBINFHSA-N,-4.8,-3.8,-4.4
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-6.1,-6.4,-6.4
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-6.3,-5.2,-5.2
JIEKMACRVQTPRC-UHFFFAOYSA-N,-6.2,-5.9,-5.6
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-4.6,-4.1,-4.1
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-5.2,-4.5,-4.8
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.0,-5.6,-5.3
MDKGKXOCJGEUJW-VIFPVBQESA-N,-5.8,-5.2,-5.1
MXUNKHLAEDCYJL-JTQLQIEISA-N,-5.4,-5.0,-4.9
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-5.9,-5.7,-5.3
SQVIAVUSQAWMKL-JTQLQIEISA-N,-5.3,-4.3,-4.8
DB12328,-5.1,-5.4,-5.0
