ligand,E1,E2,E3
FVRDYQYEVDDKCR-DBRKOABJSA-N,-7.3,-8.5,-6.9
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-8.5,-8.4,-7.8
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.5,-6.3,-5.5
KUEUWHJGRZKESU-UHFFFAOYSA-N,-9.6,-8.7,-9.2
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-8.6,-8.5,-8.2
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.3,-7.7,-7.7
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-8.2,-8.0,-7.4
DB12328,-7.6,-7.6,-6.2
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.8,-5.9,-5.4
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.6,-7.9,-7.2
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-8.7,-8.1,-8.2
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.3,-5.7,-5.2
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-7.3,-6.7,-6.3
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.6,-5.4,-5.2
JIEKMACRVQTPRC-UHFFFAOYSA-N,-8.8,-8.4,-8.4
SPOAFZKFCYREMW-UDHCHFQSSA-N,-7.2,-6.9,-6.5
VKQFCGNPDRICFG-SFHVURJKSA-N,-7.8,-8.0,-7.8
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.0,-7.3,-6.5
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.8,-6.8,-6.8
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.7,-6.4,-6.8
