ligand,E1,E2,E3
SQVIAVUSQAWMKL-JTQLQIEISA-N,-4.5,-5.5,-4.5
MYWUZJCMWCOHBA-SECBINFHSA-N,-4.3,-4.3,-4.2
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-4.6,-5.6,-4.8
KUEUWHJGRZKESU-UHFFFAOYSA-N,-5.5,-7.1,-5.6
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-5.5,-7.4,-5.8
DB12328,-4.0,-6.4,-4.1
SPOAFZKFCYREMW-UDHCHFQSSA-N,-5.1,-5.6,-4.2
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-3.6,-5.2,-3.2
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-4.9,-6.0,-5.2
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-4.2,-5.1,-4.0
VKQFCGNPDRICFG-SFHVURJKSA-N,-4.6,-6.4,-4.1
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-4.0,-5.7,-5.2
JIEKMACRVQTPRC-UHFFFAOYSA-N,-5.8,-6.2,-6.2
FVRDYQYEVDDKCR-DBRKOABJSA-N,-5.3,-6.3,-5.5
STECJAGHUSJQJN-VJQRDGCPSA-N,-5.0,-6.1,-5.1
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-5.0,-6.4,-5.5
MDKGKXOCJGEUJW-VIFPVBQESA-N,-5.6,-5.7,-5.3
NPRHVSBSZMAEIN-NRFANRHFSA-N,-4.2,-5.6,-4.1
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-5.8,-6.9,-5.0
MXUNKHLAEDCYJL-JTQLQIEISA-N,-4.8,-5.9,-5.4
