ligand,E1,E2,E3
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-5.9,-5.5,-5.4
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.1,-3.9,-3.7
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.4,-6.1,-5.4
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.1,-5.5,-4.7
YMTINGFKWWXKFG-UHFFFAOYSA-N,-7.3,-6.8,-5.7
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.6,-5.6,-5.5
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.7,-4.0,-4.1
NLORYLAYLIXTID-ISLYRVAYSA-N,-7.4,-5.6,-5.0
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-6.8,-6.1,-6.7
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.3,-4.8,-4.8
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.7,-6.1,-5.7
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-6.4,-5.7,-6.1
XLFWDASMENKTKL-UHFFFAOYSA-N,-5.8,-5.3,-4.9
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-5.6,-5.5,-5.2
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.8,-5.6,-4.9
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.6,-2.6,-2.3
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-6.7,-6.7,-5.3
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.5,-3.5,-3.3
WTDRDQBEARUVNC-LURJTMIESA-N,-5.8,-5.4,-5.6
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.8,-2.8,-3.0
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.3,-3.0,-3.0
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-7.3,-6.5,-5.8
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.2,-5.6,-5.1
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.0,-5.7,-6.0
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.0,-6.4,-5.3
