ligand,E1,E2,E3
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-9.5,-7.2,-6.0
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.9,-5.4,-4.0
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-8.7,-6.5,-5.3
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-7.2,-5.0,-6.0
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.5,-3.8,-3.1
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-4.0,-4.3,-3.4
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.9,-6.1,-5.2
YMTINGFKWWXKFG-UHFFFAOYSA-N,-9.9,-6.7,-6.2
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.8,-4.6,-3.8
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.3,-3.6,-2.7
WTDRDQBEARUVNC-LURJTMIESA-N,-7.1,-6.4,-5.0
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.9,-2.7,-2.8
NLORYLAYLIXTID-ISLYRVAYSA-N,-6.7,-4.9,-5.5
UOMKBIIXHQIERR-UHFFFAOYSA-N,-9.4,-5.9,-5.5
HPNSFSBZBAHARI-RUDMXATFSA-N,-8.5,-6.5,-5.8
XLFWDASMENKTKL-UHFFFAOYSA-N,-7.1,-6.0,-5.9
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.9,-6.3,-4.8
QSRHLIUOSXVKTG-YADHBBJMSA-N,-9.9,-6.0,-5.9
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-7.2,-4.9,-4.6
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-7.9,-6.3,-5.2
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-9.9,-7.8,-6.3
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-7.9,-5.8,-5.7
CZMRCDWAGMRECN-UGDNZRGBSA-N,-7.0,-5.2,-5.9
YNUMZJCKFQVSRH-HWKANZROSA-N,-7.2,-6.6,-5.2
UCTRAOBQFUDCSR-SECBINFHSA-N,-7.3,-5.7,-5.2
