ligand,E1,E2,E3
UCTRAOBQFUDCSR-SECBINFHSA-N,-5.0,-5.6,-5.0
NLORYLAYLIXTID-ISLYRVAYSA-N,-5.8,-7.4,-5.4
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.4,-6.6,-6.0
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-3.7,-3.9,-3.9
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-6.2,-6.4,-6.1
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.0,-5.1,-4.0
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-5.4,-5.3,-5.1
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.7,-2.3,-2.3
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-5.8,-6.7,-5.5
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.1,-3.0,-3.3
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.2,-5.8,-5.1
YMTINGFKWWXKFG-UHFFFAOYSA-N,-6.3,-7.1,-6.1
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.8,-2.8,-2.6
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-5.0,-6.1,-4.7
YNUMZJCKFQVSRH-HWKANZROSA-N,-5.1,-6.1,-5.1
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.2,-4.2,-3.9
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.3,-6.0,-5.7
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-5.6,-5.7,-5.2
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-6.1,-6.9,-6.5
XLFWDASMENKTKL-UHFFFAOYSA-N,-5.3,-5.8,-4.8
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-6.2,-5.3,-5.3
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.3,-6.6,-4.8
WTDRDQBEARUVNC-LURJTMIESA-N,-5.7,-5.8,-5.3
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.3,-3.3,-3.5
HPNSFSBZBAHARI-RUDMXATFSA-N,-6.5,-6.4,-6.0
