ligand,E1,E2,E3
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.2,-5.6,-5.9
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-6.6,-5.6,-5.0
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.8,-2.5,-2.9
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.4,-6.0,-5.6
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.3,-6.0,-5.2
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-6.1,-4.5,-4.8
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.7,-3.7,-3.9
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-7.9,-6.0,-5.2
UOMKBIIXHQIERR-UHFFFAOYSA-N,-8.0,-6.9,-6.0
WTDRDQBEARUVNC-LURJTMIESA-N,-6.6,-5.5,-5.9
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.3,-5.7,-5.1
QSRHLIUOSXVKTG-YADHBBJMSA-N,-8.2,-6.9,-5.8
YMTINGFKWWXKFG-UHFFFAOYSA-N,-8.8,-6.8,-5.7
NLORYLAYLIXTID-ISLYRVAYSA-N,-7.7,-6.3,-5.5
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.2,-5.7,-5.3
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.2,-5.3,-5.6
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.3,-3.2,-4.1
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.9,-3.0,-3.4
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.6,-4.2,-4.6
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-8.2,-6.2,-5.7
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.9,-4.5,-4.4
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-8.8,-6.7,-5.9
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.4,-6.5,-5.9
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-8.0,-6.6,-5.8
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.3,-6.9,-6.2
