ligand,E1,E2,E3
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-7.4,-6.5,-5.4
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.5,-3.5,-3.3
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.7,-6.1,-5.7
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-5.4,-5.7,-4.8
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-5.9,-5.5,-5.4
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.1,-5.5,-4.8
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.5,-6.2,-5.6
XLFWDASMENKTKL-UHFFFAOYSA-N,-5.8,-5.2,-4.9
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.3,-5.6,-5.2
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-7.3,-6.6,-5.8
WTDRDQBEARUVNC-LURJTMIESA-N,-5.7,-5.4,-5.6
NLORYLAYLIXTID-ISLYRVAYSA-N,-6.5,-5.7,-4.9
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.8,-4.1,-4.0
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.5,-2.6,-2.3
YMTINGFKWWXKFG-UHFFFAOYSA-N,-7.3,-6.6,-6.1
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.8,-6.0,-4.9
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.1,-5.7,-5.9
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.2,-4.8,-4.7
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.2,-4.0,-3.7
HPNSFSBZBAHARI-RUDMXATFSA-N,-6.8,-6.1,-5.4
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.8,-2.8,-3.0
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.3,-3.0,-2.9
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-6.7,-6.4,-6.7
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.5,-5.5,-5.5
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-6.4,-5.6,-6.1
