ligand,E1,E2,E3
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.3,-3.3,-3.5
UCTRAOBQFUDCSR-SECBINFHSA-N,-5.0,-5.6,-5.1
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-5.8,-4.9,-4.9
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-5.6,-5.6,-5.4
HPNSFSBZBAHARI-RUDMXATFSA-N,-6.6,-6.3,-6.0
NLORYLAYLIXTID-ISLYRVAYSA-N,-5.8,-7.3,-5.7
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.3,-6.6,-4.9
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.1,-3.0,-3.2
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.7,-2.3,-2.3
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.2,-5.8,-5.1
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.4,-6.5,-6.0
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-6.1,-6.9,-6.5
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.2,-4.2,-3.9
YMTINGFKWWXKFG-UHFFFAOYSA-N,-6.3,-7.3,-6.0
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.0,-5.1,-4.0
WTDRDQBEARUVNC-LURJTMIESA-N,-5.7,-5.8,-5.3
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-5.0,-6.0,-4.7
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.3,-6.0,-5.7
XLFWDASMENKTKL-UHFFFAOYSA-N,-5.3,-5.8,-4.8
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.8,-2.8,-2.6
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-3.7,-3.9,-3.9
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-5.4,-5.3,-5.0
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-5.9,-6.7,-5.5
YNUMZJCKFQVSRH-HWKANZROSA-N,-4.8,-6.1,-4.9
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-6.1,-6.4,-6.1
