ligand,E1,E2,E3
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.3,-5.5,-6.0
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-8.1,-7.2,-7.6
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.7,-5.8,-6.6
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-7.2,-5.5,-6.4
HPNSFSBZBAHARI-RUDMXATFSA-N,-8.1,-7.3,-7.7
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.9,-6.0,-6.3
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.5,-5.6,-6.8
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.6,-2.6,-2.8
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.6,-3.6,-3.6
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-6.9,-6.2,-6.4
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-8.1,-6.4,-7.7
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.3,-3.0,-3.2
YMTINGFKWWXKFG-UHFFFAOYSA-N,-8.3,-7.7,-7.6
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.7,-4.2,-4.6
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.9,-3.0,-3.1
QSRHLIUOSXVKTG-YADHBBJMSA-N,-8.4,-6.9,-7.5
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.2,-5.4,-6.0
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-8.4,-6.6,-6.3
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-8.2,-6.9,-7.7
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-7.3,-6.2,-7.5
WTDRDQBEARUVNC-LURJTMIESA-N,-6.3,-5.5,-6.1
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.0,-6.2,-6.2
UOMKBIIXHQIERR-UHFFFAOYSA-N,-8.4,-6.3,-7.1
NLORYLAYLIXTID-ISLYRVAYSA-N,-8.4,-7.0,-7.8
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.3,-4.1,-4.3
