ligand,E1,E2,E3
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-4.7,-6.2,-5.2
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-5.8,-5.3,-6.0
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-3.7,-4.9,-4.5
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-6.3,-6.3,-6.5
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.9,-3.1,-3.0
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.0,-6.8,-6.6
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-5.8,-6.6,-6.0
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-5.4,-6.6,-5.8
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.2,-4.7,-4.3
YMTINGFKWWXKFG-UHFFFAOYSA-N,-6.0,-6.4,-6.5
WTDRDQBEARUVNC-LURJTMIESA-N,-5.4,-5.4,-5.4
HPNSFSBZBAHARI-RUDMXATFSA-N,-6.2,-6.7,-6.2
UCTRAOBQFUDCSR-SECBINFHSA-N,-5.0,-5.0,-5.5
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.0,-6.3,-7.2
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.2,-5.9,-6.1
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.3,-3.5,-3.3
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.0,-4.1,-4.2
NLORYLAYLIXTID-ISLYRVAYSA-N,-5.4,-6.1,-6.1
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-6.5,-6.4,-6.5
YNUMZJCKFQVSRH-HWKANZROSA-N,-5.4,-5.3,-5.4
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.7,-3.8,-3.7
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.4,-2.5,-2.3
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-5.2,-5.0,-5.4
XLFWDASMENKTKL-UHFFFAOYSA-N,-5.0,-6.0,-5.0
CZMRCDWAGMRECN-UGDNZRGBSA-N,-5.3,-6.4,-5.5
