ligand,E1,E2,E3
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-7.3,-6.6,-5.8
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.5,-3.5,-3.2
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-5.9,-5.5,-5.4
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.6,-5.5,-5.6
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.2,-4.9,-4.1
YMTINGFKWWXKFG-UHFFFAOYSA-N,-7.2,-6.8,-6.0
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-6.4,-5.6,-6.1
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.3,-6.1,-5.6
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-6.7,-6.6,-5.4
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.8,-2.8,-3.0
NLORYLAYLIXTID-ISLYRVAYSA-N,-7.4,-5.7,-4.8
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.3,-5.6,-5.0
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.0,-5.4,-4.9
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.1,-5.5,-4.8
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.3,-3.0,-3.0
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.3,-4.1,-4.1
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-6.8,-5.9,-6.7
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.0,-5.7,-6.0
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.8,-6.1,-4.9
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.6,-2.9,-2.3
HPNSFSBZBAHARI-RUDMXATFSA-N,-6.8,-6.0,-5.4
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.1,-4.0,-3.7
WTDRDQBEARUVNC-LURJTMIESA-N,-5.7,-5.4,-5.6
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.7,-6.1,-5.7
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-5.4,-5.5,-5.2
