ligand,E1,E2,E3
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.2,-5.8,-5.1
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-3.7,-3.9,-3.9
NLORYLAYLIXTID-ISLYRVAYSA-N,-5.8,-7.2,-5.4
YMTINGFKWWXKFG-UHFFFAOYSA-N,-6.3,-7.3,-5.9
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-6.2,-7.0,-6.5
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.8,-2.8,-2.6
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.7,-2.3,-2.3
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.0,-5.1,-4.1
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-5.9,-6.7,-5.5
UCTRAOBQFUDCSR-SECBINFHSA-N,-5.0,-5.6,-5.1
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.3,-3.4,-3.5
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-6.1,-5.1,-5.2
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-6.1,-6.4,-6.0
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.1,-2.9,-3.3
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.1,-4.2,-3.9
XLFWDASMENKTKL-UHFFFAOYSA-N,-5.3,-5.8,-4.8
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-5.7,-5.6,-5.2
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.6,-6.6,-5.9
HPNSFSBZBAHARI-RUDMXATFSA-N,-6.5,-6.4,-5.8
WTDRDQBEARUVNC-LURJTMIESA-N,-5.7,-5.8,-5.3
YNUMZJCKFQVSRH-HWKANZROSA-N,-5.0,-6.1,-4.9
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.3,-6.0,-5.7
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-5.4,-5.3,-5.1
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.3,-6.6,-4.9
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-5.0,-6.1,-4.7
