ligand,E1,E2,E3
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.7,-3.7,-3.9
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.3,-5.5,-5.2
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.2,-5.3,-5.6
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-8.0,-6.6,-5.8
NLORYLAYLIXTID-ISLYRVAYSA-N,-7.6,-6.4,-5.3
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.3,-6.6,-6.3
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.3,-3.2,-4.1
UOMKBIIXHQIERR-UHFFFAOYSA-N,-8.0,-6.9,-5.9
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-8.1,-6.4,-5.7
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.9,-4.5,-4.4
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.3,-5.7,-5.3
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.5,-4.2,-4.6
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.9,-2.5,-2.9
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-7.2,-5.8,-4.6
WTDRDQBEARUVNC-LURJTMIESA-N,-6.6,-5.5,-5.9
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-6.0,-4.6,-4.8
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.3,-6.5,-6.0
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.5,-6.0,-5.6
QSRHLIUOSXVKTG-YADHBBJMSA-N,-8.2,-6.7,-5.8
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-8.8,-6.7,-5.9
YMTINGFKWWXKFG-UHFFFAOYSA-N,-8.8,-6.8,-5.4
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.9,-3.0,-3.4
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.4,-6.2,-5.2
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-6.6,-5.8,-5.1
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.2,-5.6,-5.9
