ligand,E1,E2,E3
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-4.4,-5.9,-6.5
YNUMZJCKFQVSRH-HWKANZROSA-N,-5.6,-5.3,-6.0
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.2,-3.0,-3.0
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.9,-2.5,-3.2
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.2,-4.6,-4.3
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-5.9,-6.7,-8.5
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.8,-3.6,-3.9
QSRHLIUOSXVKTG-YADHBBJMSA-N,-5.8,-6.8,-8.2
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.3,-3.3,-3.4
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-6.6,-6.7,-7.0
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.3,-4.4,-4.7
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.0,-6.9,-7.8
HPNSFSBZBAHARI-RUDMXATFSA-N,-6.0,-6.4,-7.9
UCTRAOBQFUDCSR-SECBINFHSA-N,-5.3,-5.3,-5.9
NLORYLAYLIXTID-ISLYRVAYSA-N,-6.3,-6.1,-9.0
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-5.3,-5.4,-6.2
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.3,-5.9,-7.2
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.1,-5.7,-7.4
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-5.6,-6.3,-7.7
YMTINGFKWWXKFG-UHFFFAOYSA-N,-6.4,-6.7,-8.3
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-4.7,-5.9,-6.3
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-6.1,-7.4,-7.8
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-6.0,-6.7,-8.4
XLFWDASMENKTKL-UHFFFAOYSA-N,-5.5,-6.1,-6.8
WTDRDQBEARUVNC-LURJTMIESA-N,-5.5,-5.3,-6.1
