ligand,E1,E2,E3
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-6.1,-6.9,-6.5
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.2,-4.2,-3.9
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.3,-6.0,-5.7
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.3,-3.3,-3.5
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.8,-2.8,-2.6
XLFWDASMENKTKL-UHFFFAOYSA-N,-5.3,-5.8,-4.8
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.1,-3.0,-3.2
YMTINGFKWWXKFG-UHFFFAOYSA-N,-6.3,-7.1,-5.9
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-6.1,-6.4,-6.1
WTDRDQBEARUVNC-LURJTMIESA-N,-5.6,-5.8,-5.3
NLORYLAYLIXTID-ISLYRVAYSA-N,-5.8,-7.1,-5.4
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.2,-5.8,-5.1
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.0,-5.0,-4.0
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-5.6,-5.6,-5.2
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-5.0,-6.1,-4.7
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-5.9,-6.7,-5.5
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.7,-2.4,-2.3
YNUMZJCKFQVSRH-HWKANZROSA-N,-4.8,-6.1,-5.0
HPNSFSBZBAHARI-RUDMXATFSA-N,-5.7,-6.1,-5.9
UCTRAOBQFUDCSR-SECBINFHSA-N,-5.0,-5.5,-5.0
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-5.9,-5.4,-5.6
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-5.4,-5.3,-5.0
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.6,-6.6,-6.0
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-3.7,-3.9,-3.9
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.3,-6.6,-4.8
