ligand,E1,E2,E3
YNUMZJCKFQVSRH-HWKANZROSA-N,-4.4,-7.3,-5.4
YTGJWQPHMWSCST-GSVOUGTGSA-N,-3.9,-5.7,-4.6
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.6,-4.1,-3.8
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.7,-3.8,-3.1
XLFWDASMENKTKL-UHFFFAOYSA-N,-4.4,-6.1,-5.3
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-5.5,-6.1,-5.1
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-5.0,-5.3,-4.2
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-5.3,-6.3,-5.4
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.1,-4.4,-4.1
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-5.1,-6.3,-5.5
UOMKBIIXHQIERR-UHFFFAOYSA-N,-4.9,-6.4,-6.0
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-5.7,-5.9,-5.4
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.7,-3.6,-2.8
YMTINGFKWWXKFG-UHFFFAOYSA-N,-5.7,-6.8,-5.4
UCTRAOBQFUDCSR-SECBINFHSA-N,-4.5,-6.0,-4.8
NLORYLAYLIXTID-ISLYRVAYSA-N,-5.1,-6.1,-4.9
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.1,-3.7,-3.3
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-4.4,-5.7,-3.5
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-4.8,-6.2,-5.0
HPNSFSBZBAHARI-RUDMXATFSA-N,-4.8,-7.1,-5.6
WTDRDQBEARUVNC-LURJTMIESA-N,-5.0,-6.8,-4.7
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-4.7,-5.6,-4.6
QSRHLIUOSXVKTG-YADHBBJMSA-N,-5.4,-5.9,-5.6
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-5.7,-7.0,-5.6
CZMRCDWAGMRECN-UGDNZRGBSA-N,-5.0,-6.3,-5.1
