ligand,E1,E2,E3
YTGJWQPHMWSCST-GSVOUGTGSA-N,-5.6,-4.2,-4.1
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-7.6,-6.0,-5.5
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-8.4,-7.3,-5.4
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-6.5,-6.6,-4.8
YNUMZJCKFQVSRH-HWKANZROSA-N,-7.3,-5.8,-4.9
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-6.9,-5.9,-4.7
NLORYLAYLIXTID-ISLYRVAYSA-N,-7.0,-7.5,-5.4
WTDRDQBEARUVNC-LURJTMIESA-N,-6.9,-5.6,-4.9
UOMKBIIXHQIERR-UHFFFAOYSA-N,-7.7,-6.1,-5.8
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.9,-5.6,-4.7
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.8,-3.1,-3.1
YMTINGFKWWXKFG-UHFFFAOYSA-N,-9.0,-7.3,-6.5
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.3,-2.8,-3.0
WRWRKDRWMURIBI-UHFFFAOYSA-M,-3.4,-2.5,-2.5
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-4.0,-3.5,-3.4
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.2,-7.3,-5.4
CZMRCDWAGMRECN-UGDNZRGBSA-N,-7.5,-5.2,-5.0
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.3,-5.2,-4.4
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.7,-4.1,-4.0
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-8.0,-5.7,-5.1
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.0,-7.1,-6.0
QSRHLIUOSXVKTG-YADHBBJMSA-N,-9.0,-7.6,-6.1
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-8.6,-7.2,-6.1
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.3,-5.6,-4.9
XLFWDASMENKTKL-UHFFFAOYSA-N,-7.9,-5.7,-5.2
