ligand,E1,E2,E3
NLORYLAYLIXTID-ISLYRVAYSA-N,-6.7,-6.2,-6.0
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.5,-4.6,-5.9
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.6,-6.6,-7.0
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-6.7,-5.4,-7.4
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-6.2,-5.0,-6.6
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.3,-5.6,-6.2
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.3,-4.6,-5.7
WTDRDQBEARUVNC-LURJTMIESA-N,-5.9,-4.6,-5.3
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.4,-3.5,-4.1
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.1,-3.1,-2.7
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.4,-4.8,-4.9
YMTINGFKWWXKFG-UHFFFAOYSA-N,-6.7,-6.5,-6.7
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-7.3,-5.5,-6.8
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-5.6,-6.1,-6.4
WRWRKDRWMURIBI-UHFFFAOYSA-M,-3.1,-2.9,-2.4
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.6,-5.3,-6.2
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.2,-5.8,-6.6
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.7,-3.7,-3.2
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.0,-5.0,-6.2
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-4.4,-4.1,-5.8
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.8,-3.6,-3.6
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.3,-4.1,-6.2
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-5.8,-5.1,-5.2
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-7.0,-5.9,-6.3
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.8,-4.4,-4.5
