ligand,E1,E2,E3
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.6,-4.2,-4.6
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-6.1,-4.9,-4.8
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-8.1,-6.5,-5.8
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.4,-6.4,-6.0
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.3,-3.3,-4.1
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.3,-5.7,-5.3
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.9,-3.0,-3.4
UOMKBIIXHQIERR-UHFFFAOYSA-N,-8.0,-6.9,-5.9
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-8.0,-6.5,-5.8
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.3,-6.2,-5.2
NLORYLAYLIXTID-ISLYRVAYSA-N,-7.6,-6.3,-5.6
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-6.6,-5.7,-5.0
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-8.7,-6.8,-5.9
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.2,-5.3,-5.6
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.7,-3.7,-3.9
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.9,-2.5,-2.9
WTDRDQBEARUVNC-LURJTMIESA-N,-6.6,-5.3,-5.9
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.5,-6.0,-5.7
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.2,-5.6,-5.9
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.3,-5.4,-5.2
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.3,-6.9,-6.2
YMTINGFKWWXKFG-UHFFFAOYSA-N,-8.8,-6.7,-5.6
QSRHLIUOSXVKTG-YADHBBJMSA-N,-8.1,-6.7,-5.8
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-7.4,-5.7,-4.8
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.9,-4.5,-4.4
