Ligand-Name,Target-Name,Binding-Score,InterfE
chromocarb_RVMGXWBCQGAWBR-UHFFFAOYSA-N,A0A640K8C1.0.apo,137523.75,
thiamazole_PMRYVIKBURPHAH-UHFFFAOYSA-N,A0A640K8C1.0.apo,137540.01,
glucosamine_MSWZFWKMSRAUBD-QZABAPFNSA-N,A0A640K8C1.0.apo,137825.83,
edetic_acid_KCXVZYZYPLLWCC-UHFFFAOYSA-N,A0A640K8C1.0.apo,138750.36,
cyclizine_UVKZSORBKUEBAZ-UHFFFAOYSA-N,A0A640K8C1.0.apo,141125.84,
aluminium_oxide_TWNQGVIAIRXVLR-UHFFFAOYSA-N,A0A640K8C1.0.apo,147371.9,
mercaptopurine_GLVAUDGFNGKCSF-UHFFFAOYSA-N,A0A640K8C1.0.apo,148221.61,
tribromoethanol_YFDSDPIBEUFTMI-UHFFFAOYSA-N,A0A640K8C1.0.apo,151565.57,
arsenic_trioxide_IKWTVSLWAPBBKU-UHFFFAOYSA-N,A0A640K8C1.0.apo,156646.11,
flucytosine_XRECTZIEBJDKEO-UHFFFAOYSA-N,A0A640K8C1.0.apo,157844.25,
isoniazid_QRXWMOHMRWLFEY-UHFFFAOYSA-N,A0A640K8C1.0.apo,159808.03,
oxaceprol_BAPRUDZDYCKSOQ-RITPCOANSA-N,A0A640K8C1.0.apo,161271.75,
chlorzoxazone_TZFWDZFKRBELIQ-UHFFFAOYSA-N,A0A640K8C1.0.apo,163574.23,
valine_KZSNJWFQEVHDMF-BYPYZUCNSA-N,A0A640K8C1.0.apo,164630.17,
ifosfamide_HOMGKSMUEGBAAB-CQSZACIVSA-N,A0A640K8C1.0.apo,172891.78,
carfimate_MTTYXGPMZKRTCI-VIFPVBQESA-N,A0A640K8C1.0.apo,180889.56,
prenderol_XRVCFZPJAHWYTB-UHFFFAOYSA-N,A0A640K8C1.0.apo,182161.89,
itramin_tosilate_KZTZJUQNSSLNAG-UHFFFAOYSA-N,A0A640K8C1.0.apo,188320.67,
meglumine_MBBZMMPHUWSWHV-BDVNFPICSA-N,A0A640K8C1.0.apo,201080.83,
telmesteine_XBJWOGLKABXFJE-YFKPBYRVSA-N,A0A640K8C1.0.apo,204217.1,
mannitol_FBPFZTCFMRRESA-KVTDHHQDSA-N,A0A640K8C1.0.apo,204703.78,
loprodiol_YFESJHPTNWYOCO-UHFFFAOYSA-N,A0A640K8C1.0.apo,215195.21,
adenosine_phosphate_UDMBCSSLTHHNCD-KQYNXXCUSA-N,A0A640K8C1.0.apo,244395.41,
bromisoval_CMCCHHWTTBEZNM-SCSAIBSYSA-N,A0A640K8C1.0.apo,248971.47,
seractide_FHOCOBKCNJYXOP-OVLDLUHVSA-N,A0A640K8C1.0.apo,252593.52,
sorbitol_FBPFZTCFMRRESA-JGWLITMVSA-N,A0A640K8C1.0.apo,252902.25,
mefenorex_XXVROGAVTTXONC-NSHDSACASA-N,A0A640K8C1.0.apo,255827.03,
gluconic_acid_RGHNJXZEOKUKBD-SQOUGZDYSA-N,A0A640K8C1.0.apo,260583.1,
tartaric_acid_FEWJPZIEWOKRBE-JCYAYHJZSA-N,A0A640K8C1.0.apo,266492.55,
cacodylic_acid_OGGXGZAMXPVRFZ-UHFFFAOYSA-N,A0A640K8C1.0.apo,272578.52,
pheneturide_AJOQSQHYDOFIOX-SECBINFHSA-N,A0A640K8C1.0.apo,275734.2,
corticotropin_IDLFZVILOHSSID-OVLDLUHVSA-N,A0A640K8C1.0.apo,285571.58,
oxilofrine_OXFGTKPPFSCSMA-XVKPBYJWSA-N,A0A640K8C1.0.apo,288811.54,
inositol_CDAISMWEOUEBRE-GPIVLXJGSA-N,A0A640K8C1.0.apo,293330.55,
lactitol_VQHSOMBJVWLPSR-JVCRWLNRSA-N,A0A640K8C1.0.apo,294951.3,
tetracosactide_ZOEFCCMDUURGSE-SQKVDDBVSA-N,A0A640K8C1.0.apo,307151.07,
octanoic_acid_WWZKQHOCKIZLMA-UHFFFAOYSA-N,A0A640K8C1.0.apo,307639.51,
glucametacin_LGAJOMLFGCSBFF-OLXDQKQCSA-N,A0A640K8C1.0.apo,310541.36,
meglutol_NPOAOTPXWNWTSH-UHFFFAOYSA-N,A0A640K8C1.0.apo,314185.21,
xylitol_HEBKCHPVOIAQTA-SCDXWVJYSA-N,A0A640K8C1.0.apo,326523.36,
isoleucine_AGPKZVBTJJNPAG-WHFBIAKZSA-N,A0A640K8C1.0.apo,370435.68,
exenatide_HTQBXNHDCUEHJF-XWLPCZSASA-N,A0A640K8C1.0.apo,372667.59,
zoxazolamine_YGCODSQDUUUKIV-UHFFFAOYSA-N,A0A640K8C1.0.apo,376183.76,
mecysteine_MCYHPZGUONZRGO-VKHMYHEASA-N,A0A640K8C1.0.apo,394053.5,
lixisenatide_XVVOERDUTLJJHN-IAEQDCLQSA-N,A0A640K8C1.0.apo,397822.74,
amitriptyline_KRMDCWKBEZIMAB-UHFFFAOYSA-N,A0A640K8C1.0.apo,400033.95,
N-Acetylglucosamine_OVRNDRQMDRJTHS-FMDGEEDCSA-N,A0A640K8C1.0.apo,449358.5,
ephedrine_KWGRBVOPPLSCSI-WPRPVWTQSA-N,A0A640K8C1.0.apo,467475.12,
galactose_WQZGKKKJIJFFOK-PHYPRBDBSA-N,A0A640K8C1.0.apo,585447.11,
glucose_WQZGKKKJIJFFOK-VFUOTHLCSA-N,A0A640K8C1.0.apo,1065925.47,
