ligand,E1,E2,E3
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-6.1,-6.4,-4.8
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-6.4,-5.4,-5.5
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-6.8,-4.9,-5.7
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-6.9,-6.4,-6.1
XUJNEKJLAYXESH-REOHCLBHSA-N,-3.4,-3.5,-3.3
CORFWQGVBFFZHF-AKGSDVBQSA-N,-6.6,-5.1,-5.5
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-6.1,-6.0,-5.5
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-4.8,-4.3,-4.0
OCSOHUROTFFTFO-QMMMGPOBSA-N,-6.3,-5.6,-5.4
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-6.0,-5.8,-5.2
BRZANEXCSZCZCI-UHFFFAOYSA-N,-6.9,-6.1,-6.7
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-6.3,-6.4,-5.0
KRZCNRGNPAESDC-UHFFFAOYSA-N,-4.2,-4.5,-4.3
RDHQFKQIGNGIED-MRVPVSSYSA-N,-4.7,-4.0,-3.9
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-8.7,-8.6,-7.4
NTHXOOBQLCIOLC-GARJFASQSA-N,-5.4,-5.5,-4.6
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-6.3,-5.4,-4.7
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-5.9,-5.0,-5.3
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-5.4,-5.6,-4.2
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-6.8,-6.2,-5.9
AIONOLUJZLIMTK-AWEZNQCLSA-N,-7.7,-6.6,-5.7
YHKPTICJRUESOY-UHFFFAOYSA-N,-5.4,-5.2,-3.9
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-7.0,-7.3,-6.1
SFITWQDBYUMAPS-UHFFFAOYSA-N,-6.8,-5.9,-5.8
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-7.5,-7.2,-6.1
