ligand,E1,E2,E3
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-6.5,-4.5,-4.6
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-5.5,-4.3,-4.6
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-6.9,-5.2,-5.6
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-9.4,-7.7,-6.8
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-6.7,-6.0,-5.5
BRZANEXCSZCZCI-UHFFFAOYSA-N,-8.3,-7.0,-5.7
OCSOHUROTFFTFO-QMMMGPOBSA-N,-6.4,-5.6,-5.6
NTHXOOBQLCIOLC-GARJFASQSA-N,-6.2,-5.3,-5.1
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-9.3,-8.7,-7.6
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-6.8,-5.9,-5.0
YHKPTICJRUESOY-UHFFFAOYSA-N,-6.4,-4.4,-4.4
XUJNEKJLAYXESH-REOHCLBHSA-N,-3.7,-3.7,-3.9
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-7.6,-6.4,-5.6
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-7.6,-6.0,-5.5
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-6.9,-6.0,-5.9
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-6.8,-5.3,-5.5
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-6.3,-5.7,-5.1
CORFWQGVBFFZHF-AKGSDVBQSA-N,-7.2,-5.9,-5.5
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-7.7,-6.1,-5.0
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-7.8,-6.6,-6.0
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-8.8,-6.9,-5.6
RDHQFKQIGNGIED-MRVPVSSYSA-N,-4.9,-4.9,-4.4
KRZCNRGNPAESDC-UHFFFAOYSA-N,-5.8,-4.6,-4.4
AIONOLUJZLIMTK-AWEZNQCLSA-N,-8.7,-7.0,-6.5
SFITWQDBYUMAPS-UHFFFAOYSA-N,-8.0,-6.2,-5.8
