ligand,E1,E2,E3
AIONOLUJZLIMTK-AWEZNQCLSA-N,-7.6,-7.9,-8.7
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-8.1,-8.4,-8.9
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-6.4,-6.0,-6.3
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-6.2,-6.0,-6.7
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-6.6,-6.7,-7.9
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-6.1,-6.5,-6.2
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-7.4,-8.3,-8.7
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-6.3,-6.3,-7.4
RDHQFKQIGNGIED-MRVPVSSYSA-N,-5.1,-4.8,-5.0
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-5.1,-4.9,-5.1
YHKPTICJRUESOY-UHFFFAOYSA-N,-6.2,-6.4,-6.6
CORFWQGVBFFZHF-AKGSDVBQSA-N,-5.6,-5.4,-7.2
OCSOHUROTFFTFO-QMMMGPOBSA-N,-6.2,-6.0,-6.2
SFITWQDBYUMAPS-UHFFFAOYSA-N,-7.0,-7.4,-8.2
BRZANEXCSZCZCI-UHFFFAOYSA-N,-7.5,-7.4,-8.2
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-6.1,-5.7,-7.0
NTHXOOBQLCIOLC-GARJFASQSA-N,-6.8,-6.9,-6.5
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-7.5,-7.5,-7.1
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-6.4,-6.6,-6.6
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-11.0,-10.6,-10.7
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-6.7,-6.9,-7.3
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-7.9,-7.5,-8.0
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-6.0,-6.7,-6.8
KRZCNRGNPAESDC-UHFFFAOYSA-N,-4.7,-5.5,-5.8
XUJNEKJLAYXESH-REOHCLBHSA-N,-3.6,-3.8,-3.6
