ligand,E1,E2,E3
KRZCNRGNPAESDC-UHFFFAOYSA-N,-5.4,-4.0,-4.9
OCSOHUROTFFTFO-QMMMGPOBSA-N,-6.3,-5.7,-6.1
AIONOLUJZLIMTK-AWEZNQCLSA-N,-8.0,-6.5,-6.9
RDHQFKQIGNGIED-MRVPVSSYSA-N,-4.5,-4.0,-5.2
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-6.4,-5.5,-6.0
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-6.8,-5.6,-5.6
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-6.7,-5.2,-6.5
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-7.2,-5.0,-5.6
SFITWQDBYUMAPS-UHFFFAOYSA-N,-7.3,-6.4,-6.8
BRZANEXCSZCZCI-UHFFFAOYSA-N,-7.3,-6.3,-6.8
NTHXOOBQLCIOLC-GARJFASQSA-N,-5.6,-4.8,-5.5
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-5.3,-4.3,-4.7
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-8.1,-6.5,-7.0
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-5.8,-5.3,-5.4
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-6.4,-5.3,-5.7
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-7.1,-5.1,-6.7
XUJNEKJLAYXESH-REOHCLBHSA-N,-3.8,-3.7,-3.9
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-5.5,-4.5,-5.4
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-9.3,-7.3,-7.6
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-6.6,-5.7,-6.8
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-9.0,-6.3,-8.4
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-7.4,-6.2,-6.3
CORFWQGVBFFZHF-AKGSDVBQSA-N,-6.0,-5.4,-5.8
YHKPTICJRUESOY-UHFFFAOYSA-N,-6.6,-4.4,-5.6
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-7.6,-5.7,-5.6
