ligand,E1,E2,E3
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-6.8,-8.2,-7.3
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-6.3,-7.1,-5.9
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-9.0,-10.8,-8.7
SFITWQDBYUMAPS-UHFFFAOYSA-N,-5.6,-7.1,-6.0
NTHXOOBQLCIOLC-GARJFASQSA-N,-4.7,-6.7,-5.2
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-5.8,-6.0,-4.9
BRZANEXCSZCZCI-UHFFFAOYSA-N,-6.7,-8.0,-5.7
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-5.4,-6.7,-5.5
YHKPTICJRUESOY-UHFFFAOYSA-N,-5.0,-6.5,-4.8
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-7.1,-7.5,-5.8
CORFWQGVBFFZHF-AKGSDVBQSA-N,-5.8,-5.9,-4.8
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-5.6,-7.0,-5.5
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-5.6,-5.9,-5.1
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-6.8,-7.1,-5.3
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-6.6,-8.6,-6.4
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-5.1,-6.6,-5.1
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-5.9,-5.8,-4.9
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-5.3,-5.0,-4.3
AIONOLUJZLIMTK-AWEZNQCLSA-N,-6.4,-8.3,-6.0
RDHQFKQIGNGIED-MRVPVSSYSA-N,-4.5,-5.4,-3.8
OCSOHUROTFFTFO-QMMMGPOBSA-N,-6.0,-6.0,-5.0
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-6.3,-6.7,-5.3
XUJNEKJLAYXESH-REOHCLBHSA-N,-4.1,-3.9,-3.0
KRZCNRGNPAESDC-UHFFFAOYSA-N,-5.5,-5.1,-4.1
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-6.8,-6.4,-5.0
