ligand,E1,E2,E3
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-10.6,-10.1,-8.3
NTHXOOBQLCIOLC-GARJFASQSA-N,-7.3,-5.8,-4.7
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-7.1,-7.0,-5.5
CORFWQGVBFFZHF-AKGSDVBQSA-N,-6.4,-5.9,-4.6
SFITWQDBYUMAPS-UHFFFAOYSA-N,-8.2,-7.5,-5.6
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-7.3,-6.1,-5.4
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-7.2,-6.6,-5.7
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-7.4,-7.1,-4.8
BRZANEXCSZCZCI-UHFFFAOYSA-N,-8.7,-8.3,-5.7
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-8.7,-8.7,-6.7
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-6.2,-4.9,-4.8
RDHQFKQIGNGIED-MRVPVSSYSA-N,-4.9,-4.3,-4.4
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-5.2,-4.2,-4.2
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-7.7,-7.3,-6.1
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-6.1,-6.1,-4.8
KRZCNRGNPAESDC-UHFFFAOYSA-N,-6.3,-6.2,-4.0
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-6.2,-5.8,-5.0
AIONOLUJZLIMTK-AWEZNQCLSA-N,-8.8,-7.6,-5.4
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-7.7,-6.8,-5.9
XUJNEKJLAYXESH-REOHCLBHSA-N,-3.8,-3.0,-3.4
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-6.7,-5.6,-5.4
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-7.2,-6.9,-5.2
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-9.9,-9.7,-6.5
YHKPTICJRUESOY-UHFFFAOYSA-N,-6.7,-5.4,-4.8
OCSOHUROTFFTFO-QMMMGPOBSA-N,-6.0,-5.2,-5.0
