ligand,E1,E2,E3
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-5.2,-5.1,-4.2
IKOCLISPVJZJEA-YUMQZZPRSA-N,-4.5,-5.2,-4.5
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-5.1,-5.4,-4.5
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-5.0,-5.5,-4.4
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-6.6,-6.7,-5.6
XFDJYSQDBULQSI-QFIPXVFZSA-N,-5.6,-6.0,-5.5
JOATXPAWOHTVSZ-INIZCTEOSA-N,-5.6,-5.9,-5.3
COUYJEVMBVSIHV-SFHVURJKSA-N,-7.2,-6.8,-6.8
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-5.6,-4.5,-3.7
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-7.4,-7.9,-7.3
BMIJYAZXNZEMLI-NSHDSACASA-N,-5.7,-6.1,-5.5
VXJABHHJLXLNMP-UHFFFAOYSA-N,-4.9,-5.7,-4.9
GPTXWRGISTZRIO-UHFFFAOYSA-N,-5.2,-5.9,-4.6
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.0,-4.3,-3.7
BBDAGFIXKZCXAH-SNKVODELSA-N,-5.7,-5.5,-5.2
ALARQZQTBTVLJV-CYBMUJFWSA-N,-6.0,-6.7,-4.8
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-5.1,-5.3,-4.7
OSVMTWJCGUFAOD-KZQROQTASA-N,-7.1,-7.2,-6.3
NZXKDOXHBHYTKP-IINYFYTJSA-N,-5.0,-5.4,-4.4
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-4.8,-5.4,-4.5
WCDSHELZWCOTMI-UHFFFAOYSA-N,-5.6,-6.0,-5.2
UNFWWIHTNXNPBV-WXKVUWSESA-N,-6.9,-6.5,-5.9
UCJGJABZCDBEDK-UHFFFAOYSA-N,-6.4,-7.2,-7.0
NZASCBIBXNPDMH-UHFFFAOYSA-N,-4.7,-4.6,-3.9
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-6.5,-6.3,-5.9
