ligand,E1,E2,E3
UCJGJABZCDBEDK-UHFFFAOYSA-N,-6.3,-7.8,-5.6
BBDAGFIXKZCXAH-SNKVODELSA-N,-6.1,-6.1,-6.3
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-6.7,-7.6,-6.5
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-5.9,-6.8,-6.0
COUYJEVMBVSIHV-SFHVURJKSA-N,-6.7,-7.1,-6.3
NZXKDOXHBHYTKP-IINYFYTJSA-N,-5.0,-6.5,-4.6
NZASCBIBXNPDMH-UHFFFAOYSA-N,-4.4,-5.1,-4.1
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-4.8,-5.3,-6.0
ALARQZQTBTVLJV-CYBMUJFWSA-N,-6.0,-7.1,-5.3
XFDJYSQDBULQSI-QFIPXVFZSA-N,-5.3,-6.8,-5.9
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-5.1,-5.3,-4.7
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-4.3,-5.9,-4.6
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-4.9,-4.5,-4.5
VXJABHHJLXLNMP-UHFFFAOYSA-N,-5.6,-5.5,-4.7
UNFWWIHTNXNPBV-WXKVUWSESA-N,-5.0,-6.7,-5.0
WCDSHELZWCOTMI-UHFFFAOYSA-N,-5.4,-6.3,-5.2
GPTXWRGISTZRIO-UHFFFAOYSA-N,-5.9,-6.0,-4.9
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-7.1,-7.9,-7.6
BMIJYAZXNZEMLI-NSHDSACASA-N,-5.9,-6.3,-5.9
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-4.9,-5.2,-4.9
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-4.8,-7.4,-5.4
OSVMTWJCGUFAOD-KZQROQTASA-N,-6.0,-7.6,-6.1
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-5.1,-5.5,-4.4
JOATXPAWOHTVSZ-INIZCTEOSA-N,-5.1,-5.8,-5.1
IKOCLISPVJZJEA-YUMQZZPRSA-N,-4.8,-5.4,-4.5
