ligand,E1,E2,E3
NZXKDOXHBHYTKP-IINYFYTJSA-N,-6.7,-6.2,-6.7
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.2,-4.9,-5.3
VXJABHHJLXLNMP-UHFFFAOYSA-N,-6.0,-6.3,-6.5
BMIJYAZXNZEMLI-NSHDSACASA-N,-7.0,-7.0,-7.2
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.7,-6.6,-6.7
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-5.8,-6.0,-6.6
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-5.7,-7.7,-7.9
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-7.7,-7.4,-8.7
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-9.0,-9.6,-9.4
NZASCBIBXNPDMH-UHFFFAOYSA-N,-5.4,-5.2,-5.3
OSVMTWJCGUFAOD-KZQROQTASA-N,-8.2,-8.2,-9.4
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-6.0,-6.3,-6.2
GPTXWRGISTZRIO-UHFFFAOYSA-N,-6.0,-6.8,-6.9
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-7.4,-8.0,-8.5
WCDSHELZWCOTMI-UHFFFAOYSA-N,-7.4,-7.2,-7.1
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.6,-5.7,-5.5
XFDJYSQDBULQSI-QFIPXVFZSA-N,-7.1,-7.0,-7.5
UCJGJABZCDBEDK-UHFFFAOYSA-N,-9.6,-9.3,-10.3
UNFWWIHTNXNPBV-WXKVUWSESA-N,-7.1,-7.1,-6.7
COUYJEVMBVSIHV-SFHVURJKSA-N,-8.0,-7.6,-8.7
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-5.7,-6.0,-6.4
BBDAGFIXKZCXAH-SNKVODELSA-N,-6.1,-6.4,-6.8
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-7.1,-7.2,-6.4
JOATXPAWOHTVSZ-INIZCTEOSA-N,-6.5,-6.9,-7.2
ALARQZQTBTVLJV-CYBMUJFWSA-N,-6.5,-7.2,-7.4
