ligand,E1,E2,E3
COUYJEVMBVSIHV-SFHVURJKSA-N,-9.2,-8.7,-8.7
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-6.1,-6.2,-5.5
IKOCLISPVJZJEA-YUMQZZPRSA-N,-6.2,-6.2,-5.7
UNFWWIHTNXNPBV-WXKVUWSESA-N,-8.6,-8.8,-7.6
ALARQZQTBTVLJV-CYBMUJFWSA-N,-7.1,-7.6,-7.2
VXJABHHJLXLNMP-UHFFFAOYSA-N,-6.2,-5.7,-6.2
GPTXWRGISTZRIO-UHFFFAOYSA-N,-6.7,-7.1,-6.2
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-6.1,-5.9,-5.9
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-10.3,-10.3,-10.8
NZASCBIBXNPDMH-UHFFFAOYSA-N,-5.7,-6.1,-5.3
OSVMTWJCGUFAOD-KZQROQTASA-N,-8.9,-9.2,-9.2
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.9,-7.1,-7.3
WCDSHELZWCOTMI-UHFFFAOYSA-N,-7.5,-7.8,-7.7
XFDJYSQDBULQSI-QFIPXVFZSA-N,-9.3,-8.4,-8.3
BMIJYAZXNZEMLI-NSHDSACASA-N,-7.1,-6.5,-6.3
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-8.4,-8.7,-9.0
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-9.1,-8.2,-8.1
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-8.2,-7.8,-8.2
BBDAGFIXKZCXAH-SNKVODELSA-N,-7.5,-8.0,-6.8
UCJGJABZCDBEDK-UHFFFAOYSA-N,-11.4,-9.7,-9.7
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-7.3,-7.7,-7.7
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.9,-5.9,-4.9
NZXKDOXHBHYTKP-IINYFYTJSA-N,-6.6,-7.0,-6.3
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-6.2,-6.8,-5.8
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-7.5,-7.0,-7.5
