ligand,E1,E2,E3
BBDAGFIXKZCXAH-SNKVODELSA-N,-7.0,-5.4,-5.9
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-8.6,-6.7,-5.8
NZXKDOXHBHYTKP-IINYFYTJSA-N,-7.0,-4.8,-4.7
COUYJEVMBVSIHV-SFHVURJKSA-N,-9.0,-7.2,-6.7
UNFWWIHTNXNPBV-WXKVUWSESA-N,-7.0,-5.7,-5.3
OSVMTWJCGUFAOD-KZQROQTASA-N,-9.1,-6.2,-6.1
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-8.7,-7.1,-5.2
UCJGJABZCDBEDK-UHFFFAOYSA-N,-10.2,-6.3,-6.4
XFDJYSQDBULQSI-QFIPXVFZSA-N,-7.0,-6.5,-5.8
WCDSHELZWCOTMI-UHFFFAOYSA-N,-7.1,-5.6,-5.6
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-6.3,-5.5,-5.0
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.4,-6.5,-5.6
GPTXWRGISTZRIO-UHFFFAOYSA-N,-7.0,-6.1,-5.1
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.7,-5.0,-4.6
NZASCBIBXNPDMH-UHFFFAOYSA-N,-5.6,-4.0,-3.8
VXJABHHJLXLNMP-UHFFFAOYSA-N,-7.1,-5.7,-5.0
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-9.6,-8.3,-7.3
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.9,-6.1,-5.4
ALARQZQTBTVLJV-CYBMUJFWSA-N,-7.0,-5.2,-5.3
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-6.3,-5.6,-5.3
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-6.4,-5.4,-4.6
BMIJYAZXNZEMLI-NSHDSACASA-N,-7.2,-6.2,-6.3
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-6.6,-4.8,-5.0
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.4,-4.9,-4.6
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-7.5,-5.8,-5.1
