ligand,E1,E2,E3
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-5.5,-5.1,-4.2
ALARQZQTBTVLJV-CYBMUJFWSA-N,-6.0,-6.7,-4.8
WCDSHELZWCOTMI-UHFFFAOYSA-N,-5.6,-6.0,-5.2
BBDAGFIXKZCXAH-SNKVODELSA-N,-5.7,-5.5,-5.2
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-5.1,-5.2,-4.6
GPTXWRGISTZRIO-UHFFFAOYSA-N,-5.2,-5.9,-4.6
UNFWWIHTNXNPBV-WXKVUWSESA-N,-6.9,-6.5,-5.9
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-6.6,-6.4,-5.9
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-5.0,-5.5,-4.3
VXJABHHJLXLNMP-UHFFFAOYSA-N,-4.8,-5.8,-4.7
XFDJYSQDBULQSI-QFIPXVFZSA-N,-5.6,-6.0,-5.4
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-4.8,-5.3,-4.4
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.0,-5.4,-4.5
COUYJEVMBVSIHV-SFHVURJKSA-N,-7.2,-6.9,-6.8
NZASCBIBXNPDMH-UHFFFAOYSA-N,-4.7,-4.6,-3.9
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-5.4,-4.8,-5.7
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-7.7,-7.9,-7.0
NZXKDOXHBHYTKP-IINYFYTJSA-N,-5.0,-5.4,-4.4
IKOCLISPVJZJEA-YUMQZZPRSA-N,-4.6,-5.2,-4.3
OSVMTWJCGUFAOD-KZQROQTASA-N,-7.1,-7.2,-6.4
UCJGJABZCDBEDK-UHFFFAOYSA-N,-7.3,-6.6,-5.8
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-6.1,-6.9,-5.9
BMIJYAZXNZEMLI-NSHDSACASA-N,-5.5,-5.7,-5.5
JOATXPAWOHTVSZ-INIZCTEOSA-N,-5.5,-5.9,-5.2
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.0,-4.3,-3.7
