ligand,E1,E2,E3
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.2,-6.9,-7.2
ALARQZQTBTVLJV-CYBMUJFWSA-N,-6.9,-7.2,-7.4
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-7.4,-8.4,-8.7
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-5.7,-6.0,-6.4
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.7,-6.9,-6.7
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.2,-5.3,-5.3
NZXKDOXHBHYTKP-IINYFYTJSA-N,-6.7,-6.2,-6.7
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-6.2,-6.2,-6.2
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-8.8,-9.0,-9.0
GPTXWRGISTZRIO-UHFFFAOYSA-N,-6.0,-6.8,-7.0
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-5.9,-6.0,-6.6
COUYJEVMBVSIHV-SFHVURJKSA-N,-8.0,-7.8,-8.8
WCDSHELZWCOTMI-UHFFFAOYSA-N,-7.3,-7.3,-7.1
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.7,-5.6,-5.5
XFDJYSQDBULQSI-QFIPXVFZSA-N,-7.2,-7.0,-7.3
OSVMTWJCGUFAOD-KZQROQTASA-N,-8.2,-8.2,-9.4
UNFWWIHTNXNPBV-WXKVUWSESA-N,-7.1,-6.4,-6.7
VXJABHHJLXLNMP-UHFFFAOYSA-N,-5.5,-6.5,-6.4
NZASCBIBXNPDMH-UHFFFAOYSA-N,-5.4,-5.2,-5.3
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-7.2,-7.2,-6.4
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-6.8,-7.9,-7.7
BMIJYAZXNZEMLI-NSHDSACASA-N,-6.9,-6.9,-7.2
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-7.4,-8.1,-8.7
UCJGJABZCDBEDK-UHFFFAOYSA-N,-9.2,-8.6,-10.3
BBDAGFIXKZCXAH-SNKVODELSA-N,-6.1,-6.4,-6.8
