ligand,E1,E2,E3
BNQDCRGUHNALGH-LURJTMIESA-N,-7.7,-8.4,-7.0
FKHUGQZRBPETJR-FZKCHLSLSA-N,-0.9,-0.9,-0.8
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-7.0,-7.0,-7.1
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-7.5,-7.2,-7.2
JUKPWJGBANNWMW-VWBFHTRKSA-N,-9.1,-9.7,-9.8
JFJZZMVDLULRGK-URLMMPGGSA-O,-11.3,-11.4,-10.4
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-7.8,-7.7,-7.2
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-6.0,-5.9,-5.8
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-9.7,-9.3,-9.6
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-10.8,-9.7,-10.3
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-8.3,-8.1,-8.7
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-5.1,-4.9,-4.4
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-8.4,-8.0,-8.1
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.4,-6.5,-6.1
KFZMXOLSYABOSE-UHFFFAOYSA-O,-7.4,-7.2,-7.2
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-10.6,-9.0,-10.4
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-8.9,-7.5,-8.0
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-6.9,-7.6,-7.0
AXJXURWWUFZZKN-NSHDSACASA-N,-6.4,-6.4,-6.0
RHUWRJWFHUKVED-UHFFFAOYSA-N,-6.9,-7.1,-6.9
UCEWGESNIULAGX-UHFFFAOYSA-N,-7.5,-8.0,-7.5
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-7.0,-6.9,-6.7
NOOLISFMXDJSKH-KXUCPTDWSA-N,-5.7,-6.1,-5.2
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.8,-5.7,-5.0
