ligand,E1,E2,E3
RHUWRJWFHUKVED-UHFFFAOYSA-N,-6.5,-5.5,-5.1
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-8.7,-6.5,-6.6
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-10.4,-7.0,-6.9
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-7.0,-5.9,-5.1
KFZMXOLSYABOSE-UHFFFAOYSA-O,-6.2,-5.5,-5.5
AXJXURWWUFZZKN-NSHDSACASA-N,-6.6,-5.1,-4.5
BNQDCRGUHNALGH-LURJTMIESA-N,-6.8,-6.0,-5.8
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.3,-5.7,-5.3
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-9.3,-7.2,-6.6
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-6.5,-5.7,-4.9
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-8.5,-5.7,-5.2
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-6.4,-5.9,-5.6
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-9.2,-6.8,-6.2
UCEWGESNIULAGX-UHFFFAOYSA-N,-6.8,-6.1,-6.0
FKHUGQZRBPETJR-FZKCHLSLSA-N,-1.0,-0.9,-0.8
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.1,-4.9,-5.0
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.3,-4.6,-4.3
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-7.9,-6.1,-5.4
JUKPWJGBANNWMW-VWBFHTRKSA-N,-8.8,-6.7,-6.6
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-7.0,-5.5,-4.9
JFJZZMVDLULRGK-URLMMPGGSA-O,-8.9,-7.8,-6.6
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-7.7,-6.4,-5.4
NOOLISFMXDJSKH-KXUCPTDWSA-N,-6.1,-4.8,-4.2
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-6.1,-4.7,-5.0
