ligand,E1,E2,E3
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-5.0,-5.0,-5.4
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-5.6,-5.6,-5.9
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-6.2,-6.4,-6.7
WHXMKTBCFHIYNQ-SECBINFHSA-N,-7.7,-7.7,-8.5
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-6.5,-6.8,-7.3
RKHQGWMMUURILY-UHRZLXHJSA-N,-8.3,-7.4,-9.9
LBRNZQRZDLLIHL-LJQANCHMSA-N,-6.5,-6.0,-7.2
AQCHWTWZEMGIFD-JTQLQIEISA-N,-7.9,-7.9,-8.6
XACKNLSZYYIACO-DJLDLDEBSA-N,-7.0,-6.6,-7.3
XPFRXWCVYUEORT-UHFFFAOYSA-N,-6.2,-6.3,-7.0
LEBVLXFERQHONN-MRXNPFEDSA-N,-6.6,-5.9,-7.0
CULUWZNBISUWAS-UHFFFAOYSA-N,-7.1,-7.6,-7.2
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-7.7,-6.6,-7.3
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-6.2,-5.9,-6.5
LZRDDINFIHUVCX-UHFFFAOYSA-N,-7.3,-8.2,-8.5
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-3.9,-4.0,-4.2
AELCINSCMGFISI-DTWKUNHWSA-N,-5.1,-5.1,-5.7
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-8.8,-7.9,-8.8
UMWAUEZOGHNSCH-SECBINFHSA-N,-5.5,-5.4,-6.4
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-6.4,-6.0,-7.3
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-7.7,-8.1,-8.3
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-5.6,-5.6,-6.0
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-6.6,-6.7,-6.1
