ligand,E1,E2,E3
LBRNZQRZDLLIHL-LJQANCHMSA-N,-6.5,-5.5,-5.4
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-5.5,-5.2,-5.0
LZRDDINFIHUVCX-UHFFFAOYSA-N,-7.3,-6.0,-6.0
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-5.0,-4.4,-3.9
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-5.7,-5.1,-4.8
XPFRXWCVYUEORT-UHFFFAOYSA-N,-6.3,-6.3,-5.2
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-5.9,-5.3,-4.5
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-7.0,-6.9,-5.5
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-5.1,-5.1,-4.7
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-6.4,-5.8,-5.6
WHXMKTBCFHIYNQ-SECBINFHSA-N,-7.5,-7.7,-5.5
CULUWZNBISUWAS-UHFFFAOYSA-N,-6.7,-6.7,-5.4
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-5.8,-5.6,-5.0
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-6.1,-6.0,-6.3
UMWAUEZOGHNSCH-SECBINFHSA-N,-5.1,-4.9,-5.1
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-6.4,-5.4,-5.4
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-7.0,-6.2,-6.2
AQCHWTWZEMGIFD-JTQLQIEISA-N,-7.5,-6.2,-5.7
RKHQGWMMUURILY-UHRZLXHJSA-N,-7.5,-6.9,-5.6
LEBVLXFERQHONN-MRXNPFEDSA-N,-6.2,-5.0,-5.5
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-3.7,-3.8,-3.6
AELCINSCMGFISI-DTWKUNHWSA-N,-5.0,-5.1,-4.8
XACKNLSZYYIACO-DJLDLDEBSA-N,-6.7,-5.7,-5.2
