ligand,E1,E2,E3
RKHQGWMMUURILY-UHRZLXHJSA-N,-9.6,-7.5,-6.8
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-7.6,-6.1,-5.8
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-8.4,-7.4,-6.2
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-5.7,-5.4,-4.9
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-6.9,-5.6,-5.4
XPFRXWCVYUEORT-UHFFFAOYSA-N,-7.0,-6.3,-5.8
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-4.3,-3.9,-3.6
LBRNZQRZDLLIHL-LJQANCHMSA-N,-7.1,-5.5,-5.3
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-6.1,-5.4,-5.3
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-8.3,-7.0,-6.2
AELCINSCMGFISI-DTWKUNHWSA-N,-5.6,-5.3,-4.5
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-5.9,-5.7,-5.3
XACKNLSZYYIACO-DJLDLDEBSA-N,-7.0,-5.9,-5.6
WHXMKTBCFHIYNQ-SECBINFHSA-N,-8.6,-7.7,-6.6
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-7.2,-6.1,-6.3
AQCHWTWZEMGIFD-JTQLQIEISA-N,-8.5,-6.5,-6.4
CULUWZNBISUWAS-UHFFFAOYSA-N,-7.4,-6.4,-6.1
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-6.5,-5.7,-5.0
LEBVLXFERQHONN-MRXNPFEDSA-N,-7.5,-5.9,-5.5
UMWAUEZOGHNSCH-SECBINFHSA-N,-6.2,-5.2,-4.5
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-5.6,-4.5,-5.0
LZRDDINFIHUVCX-UHFFFAOYSA-N,-8.5,-6.9,-5.6
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-7.3,-5.7,-5.1
