ligand,E1,E2,E3
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-5.1,-5.1,-5.3
XACKNLSZYYIACO-DJLDLDEBSA-N,-6.9,-6.6,-6.8
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-6.4,-6.0,-7.2
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-6.9,-6.8,-7.3
LEBVLXFERQHONN-MRXNPFEDSA-N,-6.4,-6.3,-7.0
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-5.6,-5.6,-5.9
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-6.4,-6.0,-6.3
RKHQGWMMUURILY-UHRZLXHJSA-N,-8.3,-7.9,-8.7
AELCINSCMGFISI-DTWKUNHWSA-N,-4.7,-5.1,-5.7
AQCHWTWZEMGIFD-JTQLQIEISA-N,-7.9,-7.9,-8.6
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-6.3,-6.5,-6.7
CULUWZNBISUWAS-UHFFFAOYSA-N,-7.0,-7.6,-7.2
UMWAUEZOGHNSCH-SECBINFHSA-N,-5.5,-5.4,-6.4
LBRNZQRZDLLIHL-LJQANCHMSA-N,-6.4,-6.1,-7.2
XPFRXWCVYUEORT-UHFFFAOYSA-N,-6.6,-6.4,-7.1
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-6.6,-6.8,-6.1
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-7.7,-8.0,-8.3
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-8.6,-7.9,-9.3
WHXMKTBCFHIYNQ-SECBINFHSA-N,-7.9,-7.8,-8.5
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-5.6,-5.6,-6.0
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-3.9,-4.0,-4.2
LZRDDINFIHUVCX-UHFFFAOYSA-N,-7.3,-8.2,-8.5
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-7.3,-7.6,-7.3
