ligand,E1,E2,E3
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-9.1,-8.2,-8.7
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-6.4,-6.0,-7.3
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-5.0,-5.2,-5.5
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-5.6,-5.6,-6.1
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-7.7,-8.0,-8.3
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-5.9,-6.0,-6.6
RKHQGWMMUURILY-UHRZLXHJSA-N,-8.2,-8.7,-10.0
CULUWZNBISUWAS-UHFFFAOYSA-N,-6.5,-7.6,-7.2
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-6.4,-6.7,-6.2
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-6.3,-6.8,-7.3
LBRNZQRZDLLIHL-LJQANCHMSA-N,-6.5,-6.1,-7.3
XACKNLSZYYIACO-DJLDLDEBSA-N,-6.6,-6.6,-7.4
LZRDDINFIHUVCX-UHFFFAOYSA-N,-7.3,-8.1,-8.5
XPFRXWCVYUEORT-UHFFFAOYSA-N,-6.6,-6.4,-7.1
WHXMKTBCFHIYNQ-SECBINFHSA-N,-7.9,-7.8,-8.4
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-5.6,-5.5,-5.9
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-6.0,-6.6,-6.7
UMWAUEZOGHNSCH-SECBINFHSA-N,-5.5,-5.4,-6.4
AELCINSCMGFISI-DTWKUNHWSA-N,-5.1,-5.1,-5.7
AQCHWTWZEMGIFD-JTQLQIEISA-N,-7.9,-7.9,-8.6
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-3.9,-4.0,-4.2
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-7.7,-6.6,-7.3
LEBVLXFERQHONN-MRXNPFEDSA-N,-6.6,-6.3,-7.0
