ligand,E1,E2,E3
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-5.6,-5.2,-5.4
CULUWZNBISUWAS-UHFFFAOYSA-N,-7.4,-8.0,-7.8
LBRNZQRZDLLIHL-LJQANCHMSA-N,-7.2,-7.1,-7.7
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-5.3,-7.4,-7.2
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-6.3,-5.9,-5.9
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-7.5,-7.3,-7.8
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-6.8,-6.9,-6.8
LEBVLXFERQHONN-MRXNPFEDSA-N,-7.3,-7.8,-7.9
WHXMKTBCFHIYNQ-SECBINFHSA-N,-7.5,-9.4,-9.2
AQCHWTWZEMGIFD-JTQLQIEISA-N,-7.5,-9.0,-9.2
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-5.8,-7.0,-6.8
XACKNLSZYYIACO-DJLDLDEBSA-N,-7.7,-7.5,-7.0
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-6.2,-7.7,-7.6
RKHQGWMMUURILY-UHRZLXHJSA-N,-7.5,-9.2,-10.4
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-7.6,-7.9,-7.7
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-7.4,-7.1,-7.7
LZRDDINFIHUVCX-UHFFFAOYSA-N,-7.8,-8.9,-8.5
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-4.1,-4.1,-4.4
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-8.6,-8.3,-9.2
UMWAUEZOGHNSCH-SECBINFHSA-N,-6.2,-6.5,-6.4
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-6.3,-6.8,-6.8
XPFRXWCVYUEORT-UHFFFAOYSA-N,-7.3,-7.4,-7.4
AELCINSCMGFISI-DTWKUNHWSA-N,-5.9,-6.5,-6.7
