ligand,E1,E2,E3
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-4.8,-4.5,-4.5
AQCHWTWZEMGIFD-JTQLQIEISA-N,-6.1,-6.8,-6.3
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-5.7,-5.8,-5.9
CULUWZNBISUWAS-UHFFFAOYSA-N,-7.2,-5.9,-5.9
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-6.3,-5.0,-5.0
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-5.7,-6.1,-6.1
LZRDDINFIHUVCX-UHFFFAOYSA-N,-5.8,-6.3,-5.6
RKHQGWMMUURILY-UHRZLXHJSA-N,-7.5,-6.9,-6.9
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-5.1,-5.8,-5.8
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-4.6,-4.4,-4.4
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-8.0,-6.0,-6.2
UMWAUEZOGHNSCH-SECBINFHSA-N,-6.4,-4.8,-4.7
XACKNLSZYYIACO-DJLDLDEBSA-N,-5.4,-6.3,-6.3
AELCINSCMGFISI-DTWKUNHWSA-N,-5.5,-4.5,-4.4
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-5.0,-5.0,-5.2
LEBVLXFERQHONN-MRXNPFEDSA-N,-4.9,-5.8,-5.7
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-6.2,-6.5,-6.9
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-5.8,-5.6,-5.5
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-4.0,-3.4,-3.3
XPFRXWCVYUEORT-UHFFFAOYSA-N,-6.6,-5.8,-5.9
WHXMKTBCFHIYNQ-SECBINFHSA-N,-7.3,-6.9,-6.4
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-5.1,-5.7,-5.7
LBRNZQRZDLLIHL-LJQANCHMSA-N,-5.1,-5.1,-5.2
