ligand,E1,E2,E3
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-4.8,-4.2,-4.2
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-6.8,-5.3,-5.6
XACKNLSZYYIACO-DJLDLDEBSA-N,-6.2,-4.7,-5.0
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-5.1,-4.2,-4.6
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-6.0,-4.8,-5.8
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-5.5,-4.6,-4.0
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-6.3,-4.2,-4.9
AQCHWTWZEMGIFD-JTQLQIEISA-N,-7.0,-5.8,-5.5
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-3.5,-3.1,-3.3
RKHQGWMMUURILY-UHRZLXHJSA-N,-7.5,-6.0,-6.7
LZRDDINFIHUVCX-UHFFFAOYSA-N,-6.3,-5.1,-5.6
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-7.6,-5.8,-6.1
LBRNZQRZDLLIHL-LJQANCHMSA-N,-6.0,-4.4,-5.3
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-4.7,-4.4,-3.6
XPFRXWCVYUEORT-UHFFFAOYSA-N,-6.1,-4.5,-4.5
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-5.5,-4.9,-4.7
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-4.7,-3.9,-3.3
CULUWZNBISUWAS-UHFFFAOYSA-N,-6.8,-4.4,-5.0
UMWAUEZOGHNSCH-SECBINFHSA-N,-5.5,-4.5,-4.3
AELCINSCMGFISI-DTWKUNHWSA-N,-5.4,-3.9,-3.9
WHXMKTBCFHIYNQ-SECBINFHSA-N,-7.5,-5.3,-5.5
LEBVLXFERQHONN-MRXNPFEDSA-N,-6.0,-4.5,-4.8
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-5.6,-4.7,-4.6
