ligand,E1,E2,E3
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-8.8,-8.8,-6.0
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-6.3,-5.8,-5.0
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-7.3,-6.0,-5.2
AQCHWTWZEMGIFD-JTQLQIEISA-N,-8.6,-8.6,-6.1
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-4.1,-3.6,-3.6
UMWAUEZOGHNSCH-SECBINFHSA-N,-6.1,-5.2,-4.4
LEBVLXFERQHONN-MRXNPFEDSA-N,-8.1,-6.9,-5.0
XPFRXWCVYUEORT-UHFFFAOYSA-N,-6.9,-5.5,-5.2
CULUWZNBISUWAS-UHFFFAOYSA-N,-6.8,-6.2,-5.5
LZRDDINFIHUVCX-UHFFFAOYSA-N,-8.6,-9.0,-6.1
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-8.8,-8.0,-5.8
RKHQGWMMUURILY-UHRZLXHJSA-N,-9.8,-9.6,-6.6
XACKNLSZYYIACO-DJLDLDEBSA-N,-6.8,-6.3,-5.2
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-9.3,-8.8,-6.8
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-6.8,-6.0,-5.2
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-7.0,-5.8,-5.0
AELCINSCMGFISI-DTWKUNHWSA-N,-5.7,-4.5,-4.5
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-6.9,-6.4,-5.2
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-5.0,-4.7,-4.2
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-5.8,-4.8,-4.4
WHXMKTBCFHIYNQ-SECBINFHSA-N,-8.5,-7.8,-5.9
LBRNZQRZDLLIHL-LJQANCHMSA-N,-7.6,-6.8,-5.3
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-5.8,-5.4,-4.6
