ligand,E1,E2,E3
XACKNLSZYYIACO-DJLDLDEBSA-N,-5.3,-5.8,-5.4
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-4.5,-5.8,-4.6
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-3.9,-5.9,-4.4
LBRNZQRZDLLIHL-LJQANCHMSA-N,-5.1,-5.2,-4.7
XPFRXWCVYUEORT-UHFFFAOYSA-N,-4.8,-7.0,-5.7
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-5.3,-5.9,-4.7
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-3.8,-3.5,-3.8
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-4.3,-5.6,-4.3
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-5.0,-6.2,-5.3
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-5.0,-6.0,-4.7
AELCINSCMGFISI-DTWKUNHWSA-N,-4.1,-4.6,-4.2
CULUWZNBISUWAS-UHFFFAOYSA-N,-4.9,-6.3,-5.5
LEBVLXFERQHONN-MRXNPFEDSA-N,-4.8,-5.4,-5.1
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-4.6,-5.5,-4.1
UMWAUEZOGHNSCH-SECBINFHSA-N,-4.6,-4.6,-4.4
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-4.7,-6.3,-5.1
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-6.7,-6.0,-6.4
WHXMKTBCFHIYNQ-SECBINFHSA-N,-5.8,-6.5,-5.4
AQCHWTWZEMGIFD-JTQLQIEISA-N,-5.4,-6.4,-6.2
LZRDDINFIHUVCX-UHFFFAOYSA-N,-5.5,-6.4,-5.3
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-5.4,-6.6,-5.9
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-4.4,-6.1,-4.7
RKHQGWMMUURILY-UHRZLXHJSA-N,-6.7,-7.3,-7.1
