ligand,E1,E2,E3
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-6.7,-4.7,-5.9
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-5.8,-4.2,-5.1
WHXMKTBCFHIYNQ-SECBINFHSA-N,-7.9,-5.9,-6.4
AQCHWTWZEMGIFD-JTQLQIEISA-N,-8.8,-6.9,-7.4
UMWAUEZOGHNSCH-SECBINFHSA-N,-6.1,-5.0,-5.2
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-6.8,-5.5,-5.6
XPFRXWCVYUEORT-UHFFFAOYSA-N,-6.8,-5.5,-6.0
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-4.1,-4.0,-3.6
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-6.1,-5.0,-5.7
LEBVLXFERQHONN-MRXNPFEDSA-N,-6.2,-5.3,-6.4
LZRDDINFIHUVCX-UHFFFAOYSA-N,-7.3,-6.5,-7.3
CULUWZNBISUWAS-UHFFFAOYSA-N,-7.2,-6.0,-6.2
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-6.4,-5.6,-5.9
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-5.7,-5.2,-5.2
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-5.2,-4.0,-4.9
LBRNZQRZDLLIHL-LJQANCHMSA-N,-7.1,-5.4,-6.1
XACKNLSZYYIACO-DJLDLDEBSA-N,-7.0,-5.3,-6.2
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-7.2,-5.7,-5.8
RKHQGWMMUURILY-UHRZLXHJSA-N,-8.9,-6.2,-8.3
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-6.9,-6.3,-6.8
AELCINSCMGFISI-DTWKUNHWSA-N,-5.4,-5.2,-5.2
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-7.8,-5.9,-6.6
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-7.8,-6.6,-7.4
