ligand,E1,E2,E3
MTCFGRXMJLQNBG-REOHCLBHSA-N,-4.0,-3.9,-3.9
UHWVSEOVJBQKBE-UHFFFAOYSA-N,-5.7,-6.1,-6.2
BMKDZUISNHGIBY-SSDOTTSWSA-N,-6.9,-7.4,-7.3
JGTJANXYSNVLMQ-GOSISDBHSA-N,-6.9,-5.8,-6.8
BMKDZUISNHGIBY-ZETCQYMHSA-N,-6.6,-7.1,-7.4
ABJKIHHNDMEBNA-UHFFFAOYSA-N,-5.9,-6.3,-6.8
SESFRYSPDFLNCH-UHFFFAOYSA-N,-7.0,-7.1,-7.6
NIVZHWNOUVJHKV-UHFFFAOYSA-N,-5.6,-6.0,-6.2
RPVGLMKJGQMQSN-UHFFFAOYSA-N,-5.8,-6.4,-6.8
QCTBMLYLENLHLA-UHFFFAOYSA-N,-5.2,-5.4,-6.0
SPPTWHFVYKCNNK-FQEVSTJZSA-N,-8.4,-8.3,-9.1
RNLQIBCLLYYYFJ-UHFFFAOYSA-N,-6.0,-6.5,-6.6
WUFWNWSUSBGBSH-UHFFFAOYSA-N,-5.4,-5.4,-5.4
AURFZBICLPNKBZ-SYBPFIFISA-N,-7.6,-7.6,-8.7
KTGWBBOJAGDSHN-UHFFFAOYSA-N,-6.1,-5.8,-6.6
MIRHIEAGDGUXKL-UHFFFAOYSA-N,-5.9,-5.6,-6.4
AAQOQKQBGPPFNS-UHFFFAOYSA-N,-4.9,-4.9,-5.8
LXBIFEVIBLOUGU-DPYQTVNSSA-N,-5.4,-5.3,-5.1
FDKXTQMXEQVLRF-ZHACJKMWSA-N,-5.4,-5.9,-5.4
OJLHWPALWODJPQ-QNWVGRARSA-N,-7.1,-6.8,-7.2
OJCPSBCUMRIPFL-HNNXBMFYSA-N,-5.8,-6.1,-6.3
XOXHILFPRYWFOD-UHFFFAOYSA-N,-7.4,-7.6,-7.9
OINXXHYENYVYPB-UHFFFAOYSA-N,-5.9,-6.3,-6.5
KJVQYDYPDFFJMP-UHFFFAOYSA-N,-6.9,-6.6,-7.4
NMWQEPCLNXHPDX-UHFFFAOYSA-N,-6.9,-7.3,-7.8
