ligand,E1,E2,E3
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-4.1,-3.4,-4.5
PTBKFATYSVLSSD-UHFFFAOYSA-N,-4.9,-4.7,-5.0
ULSIYEODSMZIPX-MRVPVSSYSA-N,-5.1,-4.1,-5.3
XQLWNAFCTODIRK-MUUNZHRXSA-N,-6.6,-6.0,-5.6
HJZKOAYDRQLPME-UHFFFAOYSA-N,-6.0,-3.9,-5.2
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-7.8,-7.7,-8.6
WQDZHQZKJMNOAY-KRWDZBQOSA-N,-5.6,-4.9,-6.4
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-4.7,-4.2,-5.0
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-6.2,-5.4,-6.2
NOPFSRXAKWQILS-UHFFFAOYSA-N,-4.9,-3.7,-3.9
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-5.2,-5.0,-5.4
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-5.2,-4.5,-5.5
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-5.5,-4.6,-5.8
KPSRODZRAIWAKH-JTQLQIEISA-N,-5.8,-5.6,-5.9
CGYQGGSMYNXXIV-IBGZPJMESA-N,-6.5,-5.8,-6.8
MVOUIYUWRXPNKD-UHFFFAOYSA-N,-5.3,-4.9,-5.5
IGISNRIWPJVXDB-VIFPVBQESA-N,-5.5,-4.3,-5.9
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-6.3,-4.9,-6.2
DUDKAZCAISNGQN-FQEVSTJZSA-N,-7.1,-5.8,-7.8
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-6.1,-5.9,-6.7
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-5.6,-5.8,-6.8
AURFZBICLPNKBZ-YZRLXODZSA-N,-7.5,-6.8,-8.0
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-5.5,-4.6,-5.5
OJYGBLRPYBAHRT-IPQSZEQASA-N,-5.6,-4.8,-5.9
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-5.1,-4.5,-5.1
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-4.9,-4.4,-5.2
NCEXYHBECQHGNR-QZQOTICOSA-N,-7.4,-7.0,-7.4
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-6.3,-5.1,-6.6
