ligand,E1,E2,E3
PTBKFATYSVLSSD-UHFFFAOYSA-N,-5.1,-5.7,-5.4
ULSIYEODSMZIPX-MRVPVSSYSA-N,-5.0,-5.0,-5.6
NOPFSRXAKWQILS-UHFFFAOYSA-N,-4.8,-5.3,-5.6
IGISNRIWPJVXDB-VIFPVBQESA-N,-5.5,-6.2,-6.5
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-5.2,-5.7,-5.5
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-5.6,-5.4,-5.9
AURFZBICLPNKBZ-YZRLXODZSA-N,-7.7,-7.7,-8.2
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-5.3,-5.7,-6.0
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-7.1,-7.0,-7.2
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-5.3,-5.4,-5.5
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-6.2,-6.1,-5.7
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-7.7,-6.7,-7.9
MVOUIYUWRXPNKD-UHFFFAOYSA-N,-5.6,-5.4,-6.5
DUDKAZCAISNGQN-FQEVSTJZSA-N,-7.1,-7.1,-8.7
CGYQGGSMYNXXIV-IBGZPJMESA-N,-7.4,-7.3,-7.2
XQLWNAFCTODIRK-MUUNZHRXSA-N,-6.9,-6.9,-7.7
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-6.6,-6.3,-6.6
HJZKOAYDRQLPME-UHFFFAOYSA-N,-5.0,-5.0,-4.8
KPSRODZRAIWAKH-JTQLQIEISA-N,-6.4,-6.9,-6.6
OJYGBLRPYBAHRT-IPQSZEQASA-N,-6.2,-6.2,-5.8
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-7.4,-8.2,-7.8
WQDZHQZKJMNOAY-KRWDZBQOSA-N,-6.7,-6.6,-6.7
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-9.5,-9.0,-9.9
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-5.3,-5.9,-6.2
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-6.5,-6.0,-7.3
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-5.2,-5.9,-5.9
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-4.1,-4.4,-4.4
NCEXYHBECQHGNR-QZQOTICOSA-N,-8.6,-8.5,-9.5
